# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = model_f6d203da4b4be6518c3b213b4e726920_model
# start_datetime = 2026-07-24 07:20:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 750
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/gw/hc72by314msbfbhm58gh0fgc0000gn/T/Rtmp7fDTmz/standata-15efa1fff4c51.json
# init = 2 (Default)
# random
#   seed = 337894557
# output
#   file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-202607240920-2-54afa0.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-profile-202607240920-2-591188.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --name=model_f6d203da4b4be6518c3b213b4e726920_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,Intercept,sigma,sd_1.1,sd_1.2,z_1.1.1,z_1.2.1,z_1.1.2,z_1.2.2,z_1.1.3,z_1.2.3,z_1.1.4,z_1.2.4,z_1.1.5,z_1.2.5,z_1.1.6,z_1.2.6,z_1.1.7,z_1.2.7,z_1.1.8,z_1.2.8,z_1.1.9,z_1.2.9,z_1.1.10,z_1.2.10,z_1.1.11,z_1.2.11,z_1.1.12,z_1.2.12,z_1.1.13,z_1.2.13,z_1.1.14,z_1.2.14,z_1.1.15,z_1.2.15,L_1.1.1,L_1.2.1,L_1.1.2,L_1.2.2,r_1.1.1,r_1.2.1,r_1.3.1,r_1.4.1,r_1.5.1,r_1.6.1,r_1.7.1,r_1.8.1,r_1.9.1,r_1.10.1,r_1.11.1,r_1.12.1,r_1.13.1,r_1.14.1,r_1.15.1,r_1.1.2,r_1.2.2,r_1.3.2,r_1.4.2,r_1.5.2,r_1.6.2,r_1.7.2,r_1.8.2,r_1.9.2,r_1.10.2,r_1.11.2,r_1.12.2,r_1.13.2,r_1.14.2,r_1.15.2,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,r_1_1.10,r_1_1.11,r_1_1.12,r_1_1.13,r_1_1.14,r_1_1.15,r_1_2.1,r_1_2.2,r_1_2.3,r_1_2.4,r_1_2.5,r_1_2.6,r_1_2.7,r_1_2.8,r_1_2.9,r_1_2.10,r_1_2.11,r_1_2.12,r_1_2.13,r_1_2.14,r_1_2.15,lprior,b_Intercept,Cor_1.1.1,Cor_1.2.1,Cor_1.1.2,Cor_1.2.2,cor_1.1
-766.94722,0.87232617,0.081460474,6,63,0,783.46291,10.052722,301.10654,27.277593,11.431712,8.7909218,-0.83825095,1.5009412,-1.5486208,-1.5155025,1.868014,-0.96712861,0.76276507,-0.12061875,0.8272848,0.14958811,1.4491605,-0.31656346,1.0691706,-1.518484,2.5099985,0.83864319,-0.59634185,-0.35192235,-0.86227589,0.49896324,0.32908071,-0.53226326,0.58346054,0.93318085,-0.3264141,0.062792868,-1.1398057,0.031139063,0.10998126,0.35240499,1,0.03822531,0,0.99926915,-9.5826432,-17.703387,21.354598,8.7197105,9.4572814,16.566385,12.22245,28.69358,-6.8172082,-9.8572895,3.7619558,6.6699528,-3.7314719,-13.02993,1.2572741,12.903331,-13.833319,-7.8680189,-0.80325871,1.5920535,-2.2938811,-12.979839,8.2105077,-3.2918529,4.0933856,-4.5650821,8.3935878,0.44191696,-0.10947442,3.1326582,-9.5826432,-17.703387,21.354598,8.7197105,9.4572814,16.566385,12.22245,28.69358,-6.8172082,-9.8572895,3.7619558,6.6699528,-3.7314719,-13.02993,1.2572741,12.903331,-13.833319,-7.8680189,-0.80325871,1.5920535,-2.2938811,-12.979839,8.2105077,-3.2918529,4.0933856,-4.5650821,8.3935878,0.44191696,-0.10947442,3.1326582,-22.875667,255.86929,1,0.03822531,0.03822531,1,0.03822531
-773.93032,0.83995098,0.081460474,6,63,0,792.96838,11.505212,293.60698,25.977161,24.006941,7.3323483,-0.098957677,1.4784977,-1.9888561,-1.2018902,1.076202,-1.0086745,0.93287695,-0.47181747,1.2762837,-0.22826178,1.1307564,-0.56043319,0.90903754,-1.9261112,0.81464555,1.396546,-1.4600226,0.086229475,1.1246284,-0.26160951,1.1593703,-1.0567177,1.0538129,0.81786724,1.5602309,-0.86969107,-1.0585901,0.16649959,0.50352089,0.2791833,1,-0.033533799,0,0.99943758,-2.3756711,-47.746352,25.836317,22.395522,30.639667,27.146001,21.823211,19.557148,-35.050676,26.998888,27.832935,25.298824,37.45637,-25.41351,12.087996,10.859095,-8.318698,-7.6564112,-3.6869615,-1.9865681,-4.3850123,-14.338491,10.033896,0.99090149,-2.1936585,-8.0289323,5.7344016,-6.7569233,1.4804341,1.9221114,-2.3756711,-47.746352,25.836317,22.395522,30.639667,27.146001,21.823211,19.557148,-35.050676,26.998888,27.832935,25.298824,37.45637,-25.41351,12.087996,10.859095,-8.318698,-7.6564112,-3.6869615,-1.9865681,-4.3850123,-14.338491,10.033896,0.99090149,-2.1936585,-8.0289323,5.7344016,-6.7569233,1.4804341,1.9221114,-23.091032,241.83353,1,-0.033533799,-0.033533799,1,-0.033533799
-767.01687,0.99810522,0.081460474,6,63,0,790.93568,11.295991,309.56147,28.857111,16.847045,7.5866619,-0.70889872,1.8017869,-1.1775719,-1.4123491,0.61867181,-0.96942817,0.22326033,-0.27545763,-0.49143118,0.079122163,0.88544556,-0.40786411,1.6490466,-2.4100354,1.6141825,0.71727699,-0.11667099,-0.58377032,-0.43259187,0.53524813,-0.51299993,-0.27230369,1.6760993,0.083973656,-0.32003479,-0.0083016992,-1.0906405,0.063704574,-0.22039202,0.51062852,1,0.19670631,0,0.98046246,-11.942848,-19.838606,10.422791,3.7612768,-8.2791629,14.917141,27.781562,27.194205,-1.9655614,-7.2878944,-8.6425326,28.237319,-5.3916404,-18.374069,-3.7129542,12.344558,-12.263013,-6.2877592,-1.715793,-0.14483928,-1.7124819,-15.465951,7.7443359,-4.5164521,3.3358336,-2.7910864,3.12595,-0.53935377,-1.1537487,3.4693774,-11.942848,-19.838606,10.422791,3.7612768,-8.2791629,14.917141,27.781562,27.194205,-1.9655614,-7.2878944,-8.6425326,28.237319,-5.3916404,-18.374069,-3.7129542,12.344558,-12.263013,-6.2877592,-1.715793,-0.14483928,-1.7124819,-15.465951,7.7443359,-4.5164521,3.3358336,-2.7910864,3.12595,-0.53935377,-1.1537487,3.4693774,-23.048734,258.72951,1,0.19670631,0.19670631,1,0.19670631
-763.07254,0.99393182,0.081460474,5,31,0,778.17378,10.866771,306.58443,24.903772,37.100121,7.7110278,0.49697904,1.0385104,-1.5856246,-1.3713154,0.80262978,-1.0190304,1.3182108,-0.86550402,-0.088050174,-0.14053593,0.67907184,-0.36748825,-1.2112692,-1.0044388,0.9089618,1.1037051,-1.7603178,0.45241795,-0.92084651,0.74055984,0.46288971,-1.0527901,0.5325573,0.48521288,0.17706269,-0.23256173,-1.4166134,0.21610394,0.71818755,-0.068908496,1,-0.3133444,0,0.94963955,18.437982,-58.826864,29.777662,48.905781,-3.2666721,25.193647,-44.938233,33.722593,-65.308003,-34.163517,17.173264,19.75794,6.5690473,-52.556527,26.644845,6.4038929,-6.210529,-9.4013705,-9.5228944,-0.81635459,-4.3317835,-4.4285233,5.8858578,7.5662125,7.6478515,-8.8277005,2.266298,-2.1307993,5.0052954,-2.2398861,18.437982,-58.826864,29.777662,48.905781,-3.2666721,25.193647,-44.938233,33.722593,-65.308003,-34.163517,17.173264,19.75794,6.5690473,-52.556527,26.644845,6.4038929,-6.210529,-9.4013705,-9.5228944,-0.81635459,-4.3317835,-4.4285233,5.8858578,7.5662125,7.6478515,-8.8277005,2.266298,-2.1307993,5.0052954,-2.2398861,-23.433411,257.68396,1,-0.3133444,-0.3133444,1,-0.3133444
-761.92147,0.89782232,0.081460474,6,63,0,780.65411,12.623332,317.10865,26.895515,13.869152,7.7625268,-1.3928307,1.7573946,-1.7560758,-1.4803504,-0.29118396,-0.74005204,0.13761329,-0.3392573,0.1453525,-0.26528143,0.3899248,-0.27621737,0.081073265,-1.8605739,0.50702058,1.1123051,-0.53443278,-0.5315924,-0.31189437,0.13300957,-0.047061409,-0.82289382,0.47687897,0.29106163,-0.087210744,-0.20282485,-1.298821,-0.099718898,-0.57667086,0.2356958,1,0.23009873,0,0.97316729,-19.317381,-24.355283,-4.0384748,1.9085797,2.015916,5.4079265,1.1244175,7.0319457,-7.4121297,-4.3257105,-0.65270185,6.6139071,-1.2095391,-18.013546,-7.9979361,10.787975,-14.319529,-6.1106262,-2.3170324,-1.7443778,-1.3901483,-13.910407,9.3082299,-4.9703509,0.4476965,-6.3003937,3.0505248,-1.6879583,-3.0731861,0.7504827,-19.317381,-24.355283,-4.0384748,1.9085797,2.015916,5.4079265,1.1244175,7.0319457,-7.4121297,-4.3257105,-0.65270185,6.6139071,-1.2095391,-18.013546,-7.9979361,10.787975,-14.319529,-6.1106262,-2.3170324,-1.7443778,-1.3901483,-13.910407,9.3082299,-4.9703509,0.4476965,-6.3003937,3.0505248,-1.6879583,-3.0731861,0.7504827,-22.9961,260.30365,1,0.23009873,0.23009873,1,0.23009873
-770.07056,0.94994283,0.081460474,5,31,0,784.81928,10.117102,310.77473,31.159226,29.483873,6.309787,0.58411194,1.1793515,-1.9511906,-0.99227519,-0.51737608,-0.33618459,0.0002615989,0.21663554,0.67947575,-0.73596617,0.44050161,-0.22255478,0.8434799,-2.5211585,-0.15270656,2.0119726,-1.6143841,0.50924356,-0.88845934,0.79348026,-0.30658706,-0.37662664,1.3691548,-0.25593428,-0.068274505,0.016121968,-1.3201708,0.22617483,0.30075177,-0.10222832,1,-0.0020558975,0,0.99999789,17.221882,-57.528656,-15.254251,0.0077129486,20.033577,12.987693,24.869054,-4.5023809,-47.598295,-26.195222,-9.0393739,40.367985,-2.0129968,-38.923749,8.8673269,7.4338639,-6.2357205,-2.1145371,1.3669178,-4.6525943,-1.4099846,-15.918881,12.697073,3.2341539,5.0182062,-2.3724517,-1.6326484,0.10261164,1.4442376,-0.64893899,17.221882,-57.528656,-15.254251,0.0077129486,20.033577,12.987693,24.869054,-4.5023809,-47.598295,-26.195222,-9.0393739,40.367985,-2.0129968,-38.923749,8.8673269,7.4338639,-6.2357205,-2.1145371,1.3669178,-4.6525943,-1.4099846,-15.918881,12.697073,3.2341539,5.0182062,-2.3724517,-1.6326484,0.10261164,1.4442376,-0.64893899,-23.269727,265.24777,1,-0.0020558975,-0.0020558975,1,-0.0020558975
-764.75404,0.99783475,0.081460474,6,63,0,786.84478,9.8770625,302.44079,33.001241,24.221743,6.8620894,0.32590486,1.0876453,-2.1759371,-1.4754961,0.1729082,-0.24969844,-0.29811158,0.09633299,0.96597533,-0.50089209,-0.11430993,0.26465246,-0.10037357,-1.6424912,0.010884957,1.9650006,-1.6698658,0.25429117,-0.52309064,0.6944266,0.33861891,-0.47648155,0.055515354,1.0402155,0.11198262,0.38333535,-0.55746186,0.5888009,0.28959577,0.38053441,1,-0.16662973,0,0.98601954,7.8939838,-52.704989,4.188138,-7.2207823,23.397606,-2.7687857,-2.4312229,0.26365264,-40.447061,-12.670167,8.2019403,1.3446787,2.7124143,-13.502698,7.0145144,6.9865273,-7.4954067,-1.8872063,0.99267303,-4.4936365,1.9213845,-10.998579,13.283051,3.6299447,5.296714,-3.611134,6.9747809,2.465662,4.6213352,2.2436226,7.8939838,-52.704989,4.188138,-7.2207823,23.397606,-2.7687857,-2.4312229,0.26365264,-40.447061,-12.670167,8.2019403,1.3446787,2.7124143,-13.502698,7.0145144,6.9865273,-7.4954067,-1.8872063,0.99267303,-4.4936365,1.9213845,-10.998579,13.283051,3.6299447,5.296714,-3.611134,6.9747809,2.465662,4.6213352,2.2436226,-23.232351,257.99401,1,-0.16662973,-0.16662973,1,-0.16662973
-773.49266,0.94083618,0.081460474,6,63,0,788.9308,10.004256,304.45492,31.025138,16.40667,6.6382111,-0.47124452,1.1338666,-1.9925309,-1.3469255,0.84401638,-0.48645153,-0.19881539,-0.26024668,0.82390276,-0.22047307,-0.27966245,0.529932,0.37363583,-1.4460458,0.15665374,2.282459,-2.4280436,-0.12562053,-0.56166332,0.78511576,0.49156016,-1.1243236,-0.22338395,1.5941347,0.043403366,0.11085597,-0.62330572,-0.011450622,0.05652988,0.5668955,1,-0.16707341,0,0.98594446,-7.7315535,-32.690797,13.847498,-3.2618985,13.517501,-4.5883295,6.1301198,2.5701662,-39.836111,-9.2150249,8.0648655,-3.6649869,0.71210471,-10.226371,0.9274671,7.9436946,-6.6056496,-4.1198523,-1.4827905,-2.3567405,3.7785207,-9.8786234,14.764743,1.870692,5.7614331,-7.9037677,10.681212,0.67740474,0.61634551,3.6475831,-7.7315535,-32.690797,13.847498,-3.2618985,13.517501,-4.5883295,6.1301198,2.5701662,-39.836111,-9.2150249,8.0648655,-3.6649869,0.71210471,-10.226371,0.9274671,7.9436946,-6.6056496,-4.1198523,-1.4827905,-2.3567405,3.7785207,-9.8786234,14.764743,1.870692,5.7614331,-7.9037677,10.681212,0.67740474,0.61634551,3.6475831,-23.034302,259.43576,1,-0.16707341,-0.16707341,1,-0.16707341
-771.75982,0.97412504,0.081460474,5,63,0,793.85762,10.412335,305.171,30.0048,17.93264,6.6435878,-0.32935743,0.79391884,-1.6839116,-2.4203952,1.1160329,-0.25185386,0.26556234,-0.14761988,0.93156078,-0.34698229,-0.54925893,0.53343835,-0.26127816,-2.4439678,0.54941959,1.2659427,-1.0818493,-0.079323159,-0.28532248,0.84005077,0.56197762,-0.29026861,0.46205594,0.67534776,-0.54363277,-0.074454024,-1.1596308,0.52578063,0.76325312,0.38378137,1,-0.21263761,0,0.97713113,-5.9062481,-30.196981,20.013416,4.7622337,16.705344,-9.8496626,-4.6854072,9.8525436,-19.400414,-5.1165853,10.077742,8.2858827,-9.7487707,-20.795242,13.687143,5.6191239,-13.333552,-3.2115423,-1.3334512,-3.568484,4.2388237,-15.496298,7.4419131,1.0133645,5.8563894,-2.6782168,3.7313901,0.28464737,5.0513705,1.4131469,-5.9062481,-30.196981,20.013416,4.7622337,16.705344,-9.8496626,-4.6854072,9.8525436,-19.400414,-5.1165853,10.077742,8.2858827,-9.7487707,-20.795242,13.687143,5.6191239,-13.333552,-3.2115423,-1.3334512,-3.568484,4.2388237,-15.496298,7.4419131,1.0133645,5.8563894,-2.6782168,3.7313901,0.28464737,5.0513705,1.4131469,-23.067454,258.31549,1,-0.21263761,-0.21263761,1,-0.21263761
-781.31024,0.98057893,0.081460474,5,31,0,795.7973,10.470022,300.19906,29.045869,14.364905,5.0070167,0.24789914,2.5854892,-1.4134349,-3.0952843,0.073077755,-0.50640618,1.6945887,0.10906438,1.181073,-0.25349525,-0.12669864,-0.0010399451,0.84100404,-2.1980772,0.66040148,3.7094213,-1.3848655,-1.0072787,-0.85238369,0.62869821,-0.47492147,-0.79510032,-0.79297267,1.465547,0.66880827,0.38614264,-2.114901,-0.060267135,0.768147,0.099963656,1,-0.44817509,0,0.8939458,3.5610477,-20.303859,1.049755,24.342606,16.966002,-1.820014,12.080943,9.4866047,-19.893462,-12.244411,-6.8222019,-11.390977,9.6073674,-30.380353,11.034359,11.016363,-10.682721,-2.4306628,-3.3145188,-3.7849968,0.27965952,-11.725827,15.121421,-1.4009147,4.7268204,-2.4931369,8.3392372,0.22755578,4.4761248,-1.2762999,3.5610477,-20.303859,1.049755,24.342606,16.966002,-1.820014,12.080943,9.4866047,-19.893462,-12.244411,-6.8222019,-11.390977,9.6073674,-30.380353,11.034359,11.016363,-10.682721,-2.4306628,-3.3145188,-3.7849968,0.27965952,-11.725827,15.121421,-1.4009147,4.7268204,-2.4931369,8.3392372,0.22755578,4.4761248,-1.2762999,-23.121475,253.08396,1,-0.44817509,-0.44817509,1,-0.44817509
-769.88736,0.98369935,0.081460474,6,63,0,802.27278,11.416431,311.21855,28.894119,18.921017,7.770857,-0.86903986,1.5371918,-1.3553832,-1.6206279,1.6342833,-1.2528217,0.82098272,-0.21536275,-0.7407821,0.15775517,1.1138895,-0.45600856,-1.0652424,-0.66353259,1.8765287,0.65528002,-1.2552506,-0.17252201,-0.82964045,0.2914101,0.99122291,-0.81075034,1.6429892,-0.29439425,-0.072863097,0.36782087,-1.1944576,0.15362679,-0.29431377,0.058161713,1,0.12355078,0,0.99233825,-16.443118,-25.645228,30.922301,15.533828,-14.01635,21.075922,-20.155469,35.50583,-23.750618,-15.697641,18.754945,31.087025,-1.3786439,-22.600351,-5.5687158,11.019414,-13.798476,-8.0918393,-0.87250905,0.50527885,-2.4469871,-6.1394457,6.8547197,-2.5355326,1.4506221,-5.3002856,-0.69274142,2.7664284,0.03787183,0.16593418,-16.443118,-25.645228,30.922301,15.533828,-14.01635,21.075922,-20.155469,35.50583,-23.750618,-15.697641,18.754945,31.087025,-1.3786439,-22.600351,-5.5687158,11.019414,-13.798476,-8.0918393,-0.87250905,0.50527885,-2.4469871,-6.1394457,6.8547197,-2.5355326,1.4506221,-5.3002856,-0.69274142,2.7664284,0.03787183,0.16593418,-23.073799,259.84461,1,0.12355078,0.12355078,1,0.12355078
-770.75933,0.96197146,0.081460474,6,63,0,794.78113,11.243167,308.50202,27.616496,21.72472,3.8262129,0.30834783,1.8298758,-2.6422978,-2.1769414,0.19484558,-1.2777479,0.9952642,-1.0886766,-0.16326739,0.018110033,0.52185788,-0.41579135,-0.28881036,-2.6083912,0.88296394,2.8783767,-1.2727384,-0.11741919,-0.73288862,0.43696914,-0.076601633,-1.1303442,0.24188147,0.9875378,-0.08221695,0.74644215,-1.3807839,0.42871774,0.41040261,-0.95347974,1,-0.046970876,0,0.99889626,6.6987702,-57.40318,4.2329656,21.621836,-3.5469383,11.337216,-6.2743242,19.182144,-27.649886,-15.9218,-1.664149,5.2548071,-1.7861402,-29.997143,8.9158818,6.93835,-7.8453724,-4.9185571,-4.3397801,0.098558867,-1.6829389,-9.9173394,10.842439,-0.22003768,1.8018067,-4.3063969,3.7308883,2.8676703,1.8867101,-3.7179476,6.6987702,-57.40318,4.2329656,21.621836,-3.5469383,11.337216,-6.2743242,19.182144,-27.649886,-15.9218,-1.664149,5.2548071,-1.7861402,-29.997143,8.9158818,6.93835,-7.8453724,-4.9185571,-4.3397801,0.098558867,-1.6829389,-9.9173394,10.842439,-0.22003768,1.8018067,-4.3063969,3.7308883,2.8676703,1.8867101,-3.7179476,-23.007394,257.90776,1,-0.046970876,-0.046970876,1,-0.046970876
-773.25316,0.99255716,0.081460474,6,63,0,787.0563,10.919382,313.07302,26.501832,20.45504,3.8409965,0.50731151,1.8193329,-2.700883,-1.9985483,0.018659975,-0.68929986,1.0996274,-1.4384179,-0.25858727,-0.5148929,0.46422827,-0.64426613,-0.78584649,-2.683733,0.84888785,2.8143856,-1.9430239,-0.41227804,-0.98373535,0.7529915,-0.68683838,-1.1033242,0.46286077,0.64092425,0.16689389,0.40679815,-1.0122143,0.56594579,0.80263235,-1.1219818,1,-0.059184281,0,0.99824707,10.377077,-55.246669,0.38169053,22.492922,-5.2894129,9.4958079,-16.074521,17.364035,-39.744631,-20.122346,-14.049307,9.4678355,3.4138212,-20.704883,16.417877,6.8604763,-7.048978,-2.6471992,-5.7652479,-1.9154513,-2.5758175,-10.111496,10.598121,-1.1390816,3.110797,-4.0742992,2.3522519,1.5218319,2.4000885,-4.4844336,10.377077,-55.246669,0.38169053,22.492922,-5.2894129,9.4958079,-16.074521,17.364035,-39.744631,-20.122346,-14.049307,9.4678355,3.4138212,-20.704883,16.417877,6.8604763,-7.048978,-2.6471992,-5.7652479,-1.9154513,-2.5758175,-10.111496,10.598121,-1.1390816,3.110797,-4.0742992,2.3522519,1.5218319,2.4000885,-4.4844336,-22.962248,263.9358,1,-0.059184281,-0.059184281,1,-0.059184281
-774.94299,0.98712674,0.081460474,6,63,0,792.50337,12.041149,309.30956,27.214145,24.587207,3.9537234,0.57338735,1.9328845,-2.2708199,-2.2030696,0.51441362,-0.80227403,1.2574174,-1.9660719,1.1181066,-0.87100945,0.71115341,-0.22305563,-0.42848629,-3.1963127,0.71666114,2.4412685,-1.4328836,-0.30567618,-1.0554402,1.0393743,-0.54311093,-0.70982676,0.63808566,1.2727957,-0.45479771,-0.13736365,-0.5712826,0.47505652,1.7170756,-0.28222755,1,-0.20956979,0,0.97779369,14.097994,-55.833119,12.647994,30.916382,27.491119,17.485276,-10.535281,17.620696,-35.230606,-25.950327,-13.353581,15.688744,-11.182206,-14.046244,42.218093,6.99729,-6.6353453,-3.5277652,-8.6425603,-4.2936998,-1.4515647,-12.001672,8.8439513,0.0055386665,4.8926617,-2.2941262,4.3918282,-0.15420097,2.3098871,-2.5138069,14.097994,-55.833119,12.647994,30.916382,27.491119,17.485276,-10.535281,17.620696,-35.230606,-25.950327,-13.353581,15.688744,-11.182206,-14.046244,42.218093,6.99729,-6.6353453,-3.5277652,-8.6425603,-4.2936998,-1.4515647,-12.001672,8.8439513,0.0055386665,4.8926617,-2.2941262,4.3918282,-0.15420097,2.3098871,-2.5138069,-23.112893,255.12439,1,-0.20956979,-0.20956979,1,-0.20956979
-770.72364,0.98409818,0.081460474,6,63,0,794.11431,10.564425,304.89637,27.532403,15.392275,7.0419989,-0.13229801,1.0573954,-1.4737368,-2.0882802,0.20212176,-0.50603507,1.8166868,-0.024892189,-0.2418738,-0.19437934,0.72699255,-0.35295587,-0.68744059,-1.740243,1.9361518,1.3677577,-1.148364,-0.25020115,-0.66584577,1.1590116,-0.15024466,-0.86022317,1.4691711,0.18443779,-0.44398053,0.39654046,-2.1819588,0.26784137,-0.86348911,0.69490372,1,-0.039601131,0,0.99921557,-2.0363673,-22.684162,3.1111138,27.962943,-3.7229881,11.190069,-10.581275,29.801782,-17.675935,-10.248881,-2.3126072,22.613886,-6.8338706,-33.585311,-13.291062,7.4772304,-14.283149,-3.617069,-0.68177474,-1.3002938,-2.6863024,-12.053469,9.0842561,-1.4402886,8.3410415,-6.0110398,0.88808252,2.9140604,2.4931444,5.1304748,-2.0363673,-22.684162,3.1111138,27.962943,-3.7229881,11.190069,-10.581275,29.801782,-17.675935,-10.248881,-2.3126072,22.613886,-6.8338706,-33.585311,-13.291062,7.4772304,-14.283149,-3.617069,-0.68177474,-1.3002938,-2.6863024,-12.053469,9.0842561,-1.4402886,8.3410415,-6.0110398,0.88808252,2.9140604,2.4931444,5.1304748,-22.932101,257.35646,1,-0.039601131,-0.039601131,1,-0.039601131
-769.26488,0.99359965,0.081460474,5,63,0,787.10763,13.030455,309.54542,27.229682,18.0861,6.6479714,-0.021528051,1.3512745,-1.7066091,-2.1080876,0.47327897,-0.9423357,1.4357225,-0.86554115,-0.022504365,0.30714343,0.60253352,-0.3457573,-0.25967826,-1.5138508,1.8357529,1.3076895,-1.2815861,-0.37340742,-1.4478998,0.55469282,0.28242154,-0.33945796,1.353208,0.70800908,-0.45541981,0.30038617,-1.9997642,0.15773826,-1.0846095,0.11691961,1,-0.10567437,0,0.99440079,-0.38935849,-30.865902,8.5597708,25.96662,-0.4070162,10.897482,-4.696567,33.201612,-23.178895,-26.186861,5.1079042,24.474255,-8.2367682,-36.167935,-19.616357,8.9480591,-12.737108,-6.5620319,-6.7304985,2.0462576,-2.7090063,-9.8252569,7.3551523,-1.5681622,4.6841133,-2.4424779,3.7298137,2.3057189,2.4476426,1.5348861,-0.38935849,-30.865902,8.5597708,25.96662,-0.4070162,10.897482,-4.696567,33.201612,-23.178895,-26.186861,5.1079042,24.474255,-8.2367682,-36.167935,-19.616357,8.9480591,-12.737108,-6.5620319,-6.7304985,2.0462576,-2.7090063,-9.8252569,7.3551523,-1.5681622,4.6841133,-2.4424779,3.7298137,2.3057189,2.4476426,1.5348861,-23.017386,250.90837,1,-0.10567437,-0.10567437,1,-0.10567437
-772.86808,0.88119562,0.081460474,6,63,0,793.3977,10.848819,313.81955,29.321812,26.275844,4.328339,-0.20428858,1.8879784,-2.0619409,-1.043021,1.2846164,-1.9274665,0.33896409,-0.64766683,0.23457817,-0.71787834,0.49204792,-0.74053867,-0.7972856,-2.9332115,0.94319874,1.7313717,-1.2307915,0.67794954,-0.31254426,1.1070058,-0.71324702,-1.1420356,-0.0068396746,0.24880611,-0.2153052,-0.36964656,-0.66412464,1.2144431,0.59603258,-0.8449933,1,0.2773326,0,0.96077398,-5.3678549,-54.179238,33.75438,8.9065676,6.1637394,12.928974,-20.949352,24.783343,-32.340085,-8.2123641,-18.741167,-0.17971822,-5.6573259,-17.450435,15.661259,7.6060372,-6.8125928,-6.4734364,-2.2864695,-2.7037517,-2.488922,-13.154976,8.332211,1.3418616,4.2283701,-5.6053926,1.0264637,-1.7956458,4.2531207,-2.7984803,-5.3678549,-54.179238,33.75438,8.9065676,6.1637394,12.928974,-20.949352,24.783343,-32.340085,-8.2123641,-18.741167,-0.17971822,-5.6573259,-17.450435,15.661259,7.6060372,-6.8125928,-6.4734364,-2.2864695,-2.7037517,-2.488922,-13.154976,8.332211,1.3418616,4.2283701,-5.6053926,1.0264637,-1.7956458,4.2531207,-2.7984803,-23.221484,264.99986,1,0.2773326,0.2773326,1,0.2773326
-764.94957,0.98278844,0.081460474,6,63,0,793.03827,13.580283,311.295,26.296846,26.245915,5.4897128,0.43648568,0.58726153,-1.2158744,-2.7234113,1.888587,-1.1478661,0.93796793,-0.97930283,0.58231302,-0.6385375,0.69807199,-0.32084528,-0.77845534,-2.3193534,1.4258462,1.2154632,-1.1791635,-0.50506556,-1.254795,1.204389,-0.16696279,-1.3652585,0.65617187,0.016910944,0.27404769,-0.79060381,-0.86921352,0.40091439,-0.30467424,0.30356834,1,-0.23845648,0,0.97115318,11.455966,-31.911736,49.567694,24.617826,15.283338,18.321538,-20.431272,37.422636,-30.948223,-32.933243,-4.3820912,17.221831,7.1926324,-22.813304,-7.9964541,2.559513,-12.927815,-8.5919473,-6.4488622,-4.1665495,-2.6243556,-11.346247,4.6135476,-1.1490894,8.0636205,-7.06011,-0.76880857,-4.5737314,3.2752663,2.0172658,11.455966,-31.911736,49.567694,24.617826,15.283338,18.321538,-20.431272,37.422636,-30.948223,-32.933243,-4.3820912,17.221831,7.1926324,-22.813304,-7.9964541,2.559513,-12.927815,-8.5919473,-6.4488622,-4.1665495,-2.6243556,-11.346247,4.6135476,-1.1490894,8.0636205,-7.06011,-0.76880857,-4.5737314,3.2752663,2.0172658,-23.196024,250.18373,1,-0.23845648,-0.23845648,1,-0.23845648
