# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = model_f6d203da4b4be6518c3b213b4e726920_model
# start_datetime = 2026-07-24 07:15:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/gw/hc72by314msbfbhm58gh0fgc0000gn/T/Rtmp7fDTmz/standata-15efa7b7a06d7.json
# init = 2 (Default)
# random
#   seed = 20260720
# output
#   file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-202607240915-2-8a8c58.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-profile-202607240915-2-9005a6.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --name=model_f6d203da4b4be6518c3b213b4e726920_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,Intercept,sigma,sd_1.1,sd_1.2,z_1.1.1,z_1.2.1,z_1.1.2,z_1.2.2,z_1.1.3,z_1.2.3,z_1.1.4,z_1.2.4,z_1.1.5,z_1.2.5,z_1.1.6,z_1.2.6,z_1.1.7,z_1.2.7,z_1.1.8,z_1.2.8,z_1.1.9,z_1.2.9,z_1.1.10,z_1.2.10,z_1.1.11,z_1.2.11,z_1.1.12,z_1.2.12,z_1.1.13,z_1.2.13,z_1.1.14,z_1.2.14,z_1.1.15,z_1.2.15,z_1.1.16,z_1.2.16,z_1.1.17,z_1.2.17,z_1.1.18,z_1.2.18,L_1.1.1,L_1.2.1,L_1.1.2,L_1.2.2,r_1.1.1,r_1.2.1,r_1.3.1,r_1.4.1,r_1.5.1,r_1.6.1,r_1.7.1,r_1.8.1,r_1.9.1,r_1.10.1,r_1.11.1,r_1.12.1,r_1.13.1,r_1.14.1,r_1.15.1,r_1.16.1,r_1.17.1,r_1.18.1,r_1.1.2,r_1.2.2,r_1.3.2,r_1.4.2,r_1.5.2,r_1.6.2,r_1.7.2,r_1.8.2,r_1.9.2,r_1.10.2,r_1.11.2,r_1.12.2,r_1.13.2,r_1.14.2,r_1.15.2,r_1.16.2,r_1.17.2,r_1.18.2,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,r_1_1.10,r_1_1.11,r_1_1.12,r_1_1.13,r_1_1.14,r_1_1.15,r_1_1.16,r_1_1.17,r_1_1.18,r_1_2.1,r_1_2.2,r_1_2.3,r_1_2.4,r_1_2.5,r_1_2.6,r_1_2.7,r_1_2.8,r_1_2.9,r_1_2.10,r_1_2.11,r_1_2.12,r_1_2.13,r_1_2.14,r_1_2.15,r_1_2.16,r_1_2.17,r_1_2.18,lprior,b_Intercept,Cor_1.1.1,Cor_1.2.1,Cor_1.1.2,Cor_1.2.2,cor_1.1
-899.66774,0.99807262,0.11472265,4,31,0,926.84633,10.541301,294.22039,25.404051,27.801072,6.8618691,-0.055911536,1.9217031,-0.92728323,-1.6704312,-1.5706521,-0.96845828,1.3233827,-0.60716423,0.95758432,-0.020952514,0.80894481,-0.4769431,0.79951629,0.23739463,-0.37028729,0.29191815,0.76303612,-1.5771792,0.72473502,1.8419394,-0.655601,-0.10709431,-1.1184367,1.3689107,0.29962086,-0.6615976,0.36923231,0.6800501,0.28147608,0.057150634,-1.1254282,0.33915595,0.60652053,-0.8266985,0.5557204,0.40870675,1,-0.2638182,0,0.96457242,-1.5544006,-25.779468,-43.665812,36.791456,26.62187,22.489533,22.22741,-10.294384,21.213222,20.14841,-18.22641,-31.093738,8.329781,10.265054,7.8253366,-31.28811,16.861921,15.449623,12.820526,-9.3775515,-3.5666729,-6.4143812,-1.8721813,-4.621198,0.12390729,2.6024649,-11.8203,10.879395,0.47799271,11.085195,-4.9213616,3.8326789,-0.1312853,4.2821419,-6.5697026,1.699123,-1.5544006,-25.779468,-43.665812,36.791456,26.62187,22.489533,22.22741,-10.294384,21.213222,20.14841,-18.22641,-31.093738,8.329781,10.265054,7.8253366,-31.28811,16.861921,15.449623,12.820526,-9.3775515,-3.5666729,-6.4143812,-1.8721813,-4.621198,0.12390729,2.6024649,-11.8203,10.879395,0.47799271,11.085195,-4.9213616,3.8326789,-0.1312853,4.2821419,-6.5697026,1.699123,-23.204879,246.78454,1,-0.2638182,-0.2638182,1,-0.2638182
-899.25979,0.949123,0.11472265,5,31,0,919.0066,8.7088888,289.50031,24.782654,34.194221,5.2006737,0.58682559,2.1154685,-1.3819394,-1.0242135,-0.81065122,-1.3909019,0.71855002,-0.65295078,1.0396713,-0.47528766,-0.33690245,0.90976271,1.0056319,-0.40082094,-0.030266682,0.48766823,0.22338495,-1.8483856,1.2236397,2.1636235,-0.86391135,0.59239073,-0.018446855,1.4595222,0.19086019,-0.45202865,0.5560565,1.1624617,-0.068299836,0.7777778,-1.1011527,1.2977106,-0.9477645,0.92194944,0.60449547,0.3518227,1,-0.088924726,0,0.99603835,20.066044,-47.254342,-27.719587,24.570258,35.55075,-11.520117,34.386798,-1.0349456,7.6384744,41.841405,-29.540775,-0.63077583,6.5263154,19.013919,-2.3354597,-37.653057,-32.408069,20.670251,10.686887,-4.6663948,-6.8300693,-3.7146378,-2.9428387,4.8684417,-2.5413537,2.5401532,-9.6780759,10.641827,3.4681575,7.5689588,-2.429807,5.7644751,4.0605303,7.2314809,5.2140742,1.5429063,20.066044,-47.254342,-27.719587,24.570258,35.55075,-11.520117,34.386798,-1.0349456,7.6384744,41.841405,-29.540775,-0.63077583,6.5263154,19.013919,-2.3354597,-37.653057,-32.408069,20.670251,10.686887,-4.6663948,-6.8300693,-3.7146378,-2.9428387,4.8684417,-2.5413537,2.5401532,-9.6780759,10.641827,3.4681575,7.5689588,-2.429807,5.7644751,4.0605303,7.2314809,5.2140742,1.5429063,-23.207134,250.31031,1,-0.088924726,-0.088924726,1,-0.088924726
-897.83311,0.88321089,0.11472265,4,31,0,922.37304,9.0032372,292.98675,24.015587,25.123271,5.9815563,-0.49889666,1.9582817,-1.6702275,-1.0349169,-1.3606811,-0.3358334,0.96689643,-0.74264603,0.96611366,-0.7918777,-0.047785925,0.54199859,1.0763996,-0.07894977,-0.16263539,0.42986144,-0.067327701,-1.586215,1.066502,1.4725845,-0.66424547,0.30646134,-1.046883,1.8266795,1.0646284,-0.99878269,0.45793747,1.1891299,0.27697343,0.43230623,-0.91540643,1.4277738,-0.014565339,0.26956102,0.38498381,0.38207383,1,0.30086986,0,0.95366521,-12.533916,-41.96158,-34.18476,24.291601,24.271936,-1.2005387,27.042679,-4.0859331,-1.6914921,26.794019,-16.688019,-26.301125,26.746948,11.504887,6.9584787,-22.998004,-0.36592897,9.6720526,10.272977,-8.9094403,-4.3645056,-2.4962571,-2.778503,3.005779,1.4868028,2.1594125,-9.169576,10.319566,0.55275607,8.5360702,-3.7814783,7.6074112,2.9645093,6.4971664,1.5114717,2.8723465,-12.533916,-41.96158,-34.18476,24.291601,24.271936,-1.2005387,27.042679,-4.0859331,-1.6914921,26.794019,-16.688019,-26.301125,26.746948,11.504887,6.9584787,-22.998004,-0.36592897,9.6720526,10.272977,-8.9094403,-4.3645056,-2.4962571,-2.778503,3.005779,1.4868028,2.1594125,-9.169576,10.319566,0.55275607,8.5360702,-3.7814783,7.6074112,2.9645093,6.4971664,1.5114717,2.8723465,-23.112781,252.47219,1,0.30086986,0.30086986,1,0.30086986
-897.48636,0.96022442,0.11472265,5,63,0,915.40577,10.685826,284.12901,25.454034,72.341646,5.5364735,0.42028895,1.68854,-0.41712922,-1.0997381,-0.73359363,-0.38471321,0.53018865,-0.78231715,0.61279556,-0.47098371,0.2288818,-0.056721356,0.17774832,0.17995866,-0.13277699,0.41857898,0.41992993,-2.0321709,1.0844736,1.2417163,-0.10801977,0.23701453,-0.037015073,1.2579136,0.072203749,-0.41693373,0.86478881,-0.055686135,0.36299134,0.22524453,-0.29370287,0.93063291,0.57544183,-0.61639915,0.4383326,0.0034100856,1,-0.039689845,0,0.99921205,30.404394,-30.175815,-53.069371,38.35472,44.33064,16.557686,12.858606,-9.6053062,30.378422,78.452603,-7.8143281,-2.6777313,5.2233381,62.560246,26.259391,-21.246949,41.62841,31.709702,9.2488358,-5.9922128,-1.967075,-4.4443699,-2.7401909,-0.36408373,0.95649257,2.344802,-11.334471,6.6310085,1.3349271,6.9670513,-2.3223899,-0.49809211,1.1663134,5.2129034,-3.5364371,-0.077455012,30.404394,-30.175815,-53.069371,38.35472,44.33064,16.557686,12.858606,-9.6053062,30.378422,78.452603,-7.8143281,-2.6777313,5.2233381,62.560246,26.259391,-21.246949,41.62841,31.709702,9.2488358,-5.9922128,-1.967075,-4.4443699,-2.7401909,-0.36408373,0.95649257,2.344802,-11.334471,6.6310085,1.3349271,6.9670513,-2.3223899,-0.49809211,1.1663134,5.2129034,-3.5364371,-0.077455012,-24.012247,236.04279,1,-0.039689845,-0.039689845,1,-0.039689845
-897.80485,0.87373317,0.11472265,5,31,0,916.91554,10.832466,286.50989,25.72617,56.684518,6.9061115,0.43751105,1.4727379,-0.40192827,-1.3931512,-0.78920207,-0.63145039,1.1380335,-1.376422,0.66381766,-0.057370103,0.35464835,-0.048797392,0.43495753,-0.099886288,0.00033145637,0.08782038,0.13961758,-1.0234266,0.93746866,1.8960185,-0.14656022,0.35029339,-0.091633046,1.1545979,0.49566516,-0.98567592,0.81674084,0.78200768,0.6277071,-0.23344898,-0.35237417,0.85341332,0.65058642,-0.27286829,0.2449806,0.56715563,1,-0.29309465,0,0.95608343,24.800103,-22.78311,-44.735539,64.508879,37.628184,20.103071,24.655358,0.018788445,7.9141551,53.139959,-8.3076952,-5.1941751,28.096541,46.296561,35.581275,-19.97416,36.878178,13.886607,8.8386359,-8.3851644,-2.5718936,-11.391809,-1.7224671,-1.0400598,-1.5399479,0.57919114,-7.0401065,10.621495,2.6095828,7.8090791,-7.5115373,3.5102537,-2.8119911,6.3481897,-3.1185807,3.2489497,24.800103,-22.78311,-44.735539,64.508879,37.628184,20.103071,24.655358,0.018788445,7.9141551,53.139959,-8.3076952,-5.1941751,28.096541,46.296561,35.581275,-19.97416,36.878178,13.886607,8.8386359,-8.3851644,-2.5718936,-11.391809,-1.7224671,-1.0400598,-1.5399479,0.57919114,-7.0401065,10.621495,2.6095828,7.8090791,-7.5115373,3.5102537,-2.8119911,6.3481897,-3.1185807,3.2489497,-23.818441,237.76379,1,-0.29309465,-0.29309465,1,-0.29309465
-900.31553,0.89353196,0.11472265,5,31,0,924.04235,11.006146,299.47777,26.864538,42.712874,6.4358416,0.16442292,1.6143761,-0.86154564,-1.6149763,-0.64784292,-1.4454943,0.77302691,-1.6571555,0.62625268,-0.83058026,0.48196442,-0.072733479,1.0144164,-0.29736411,-0.18700395,0.41980033,-0.12089878,-1.3962834,1.2178495,1.0096405,-0.5653383,-0.32644582,-0.35141935,1.3383323,0.39591246,-0.69739433,0.27953082,0.54184413,0.041018831,-0.083292487,-0.72893277,0.48597242,-0.057017354,-0.10097701,-0.32998302,0.87731323,1,-0.11219998,0,0.99368565,7.0229756,-36.79909,-27.671233,33.018201,26.749052,20.586085,43.32864,-7.9874759,-5.1639343,52.017852,-24.147224,-15.01013,16.910559,11.939565,1.7520321,-31.134813,-2.435375,-14.094523,10.205533,-9.7059786,-8.7764221,-11.15605,-5.7639476,-0.81317252,-2.6342154,2.8197443,-8.8422155,5.5774459,-1.6794559,8.8126678,-4.7458675,3.2633539,-0.56229215,3.6342558,-0.60459621,5.8488777,7.0229756,-36.79909,-27.671233,33.018201,26.749052,20.586085,43.32864,-7.9874759,-5.1639343,52.017852,-24.147224,-15.01013,16.910559,11.939565,1.7520321,-31.134813,-2.435375,-14.094523,10.205533,-9.7059786,-8.7764221,-11.15605,-5.7639476,-0.81317252,-2.6342154,2.8197443,-8.8422155,5.5774459,-1.6794559,8.8126678,-4.7458675,3.2633539,-0.56229215,3.6342558,-0.60459621,5.8488777,-23.468241,249.95011,1,-0.11219998,-0.11219998,1,-0.11219998
-914.62518,0.98322555,0.11472265,5,31,0,929.34736,12.948209,315.41226,24.466794,21.28697,5.1183076,0.43839268,1.192946,-1.7132717,-2.2172134,-2.2418649,-1.23282,0.35538122,-1.7446847,0.64718639,-1.220907,0.92562863,-0.80647645,0.62725428,-0.21512571,-0.73730165,0.034703792,0.65624484,-3.1769246,0.66923641,1.6402237,-1.9522759,-0.011922211,-0.90713493,1.2514217,0.96499317,-1.9474324,1.1574651,-0.57990115,-0.81556032,0.040315721,-1.9555493,0.67329449,0.63073649,-1.3969737,1.2130747,-1.1032877,1,0.035202291,0,0.99938021,9.3320518,-36.470363,-47.722511,7.5649893,13.776637,19.703829,13.352343,-15.694918,13.969464,14.246015,-41.558037,-19.310154,20.54178,24.638925,-17.360808,-41.627718,13.426469,25.822684,6.1810681,-11.650037,-6.7099716,-8.860267,-6.128497,-3.95846,-0.98738086,0.044670418,-16.132159,8.5105468,-0.41273728,6.2377474,-9.7875116,-2.7577253,0.059275846,3.0916491,-7.032066,-5.4248987,9.3320518,-36.470363,-47.722511,7.5649893,13.776637,19.703829,13.352343,-15.694918,13.969464,14.246015,-41.558037,-19.310154,20.54178,24.638925,-17.360808,-41.627718,13.426469,25.822684,6.1810681,-11.650037,-6.7099716,-8.860267,-6.128497,-3.95846,-0.98738086,0.044670418,-16.132159,8.5105468,-0.41273728,6.2377474,-9.7875116,-2.7577253,0.059275846,3.0916491,-7.032066,-5.4248987,-22.991696,257.14531,1,0.035202291,0.035202291,1,0.035202291
-907.29577,0.93930534,0.11472265,5,63,0,934.77372,10.996096,310.9473,25.61917,27.889959,5.3817663,-0.57426123,1.9617793,-1.6835977,-2.1523674,-1.623559,-1.8505477,0.57519211,-1.3234135,0.049688196,-0.88987163,-0.57797841,0.30194347,0.52549703,-0.14213491,-0.28239743,-0.61570502,0.16758963,-2.1423302,1.6672222,1.2572128,-0.66803907,-0.56669186,-0.32232849,1.1495755,-0.47236561,-0.47503218,-0.3718589,1.190909,0.56553104,-0.71690795,-0.92946912,0.078874245,-0.4853915,-0.2130616,0.58440665,0.034894626,1,-0.2505372,0,0.96810697,-16.016122,-46.955473,-45.280995,16.042085,1.3858018,-16.119794,14.656091,-7.876053,4.6740679,46.498761,-18.631583,-8.9897284,-13.174258,-10.37113,15.772638,-25.922856,-13.537549,16.299078,10.995412,-8.9440542,-7.4524882,-7.6707009,-4.7033391,2.3524705,-1.4490855,-2.8271347,-11.387775,4.3022661,-2.0517968,6.4240388,-1.8380713,6.7061748,-4.4977043,1.6641783,-0.45560845,-0.60616918,-16.016122,-46.955473,-45.280995,16.042085,1.3858018,-16.119794,14.656091,-7.876053,4.6740679,46.498761,-18.631583,-8.9897284,-13.174258,-10.37113,15.772638,-25.922856,-13.537549,16.299078,10.995412,-8.9440542,-7.4524882,-7.6707009,-4.7033391,2.3524705,-1.4490855,-2.8271347,-11.387775,4.3022661,-2.0517968,6.4240388,-1.8380713,6.7061748,-4.4977043,1.6641783,-0.45560845,-0.60616918,-23.183806,261.46487,1,-0.2505372,-0.2505372,1,-0.2505372
-905.82479,0.90079931,0.11472265,5,31,0,929.94646,9.0640546,305.61293,27.140001,26.363622,6.2170906,-0.52279149,1.79507,-1.5737706,-1.3051745,-1.6094857,-0.78972131,0.47495511,-0.50925382,0.28815512,-0.54300297,0.61411417,-0.4699471,1.0457089,-0.38621415,-0.01112351,-0.28948185,0.10437567,-1.3308797,0.64596674,1.9165403,-1.8821345,0.87823473,-1.5727211,1.9242399,0.20328658,-0.48076392,0.9186575,0.19283532,-0.74778831,-0.027519151,-1.5207132,1.0231964,-0.33180658,-0.078272418,-0.11632104,0.59397798,1,-0.056317534,0,0.99841291,-13.782677,-41.490292,-42.431873,12.521537,7.5968125,16.190274,27.568674,-0.29325601,2.7517207,17.030023,-49.619881,-41.462623,5.3593704,24.219139,-19.714408,-40.091508,-8.7476232,-3.066644,11.325446,-7.5504834,-4.3384455,-3.3273489,-3.4714329,-3.1320872,-2.7634529,-1.7929838,-8.2976127,11.670221,6.1103933,12.494846,-3.0553861,0.87532129,0.091006506,6.883658,-0.36967855,3.7276817,-13.782677,-41.490292,-42.431873,12.521537,7.5968125,16.190274,27.568674,-0.29325601,2.7517207,17.030023,-49.619881,-41.462623,5.3593704,24.219139,-19.714408,-40.091508,-8.7476232,-3.066644,11.325446,-7.5504834,-4.3384455,-3.3273489,-3.4714329,-3.1320872,-2.7634529,-1.7929838,-8.2976127,11.670221,6.1103933,12.494846,-3.0553861,0.87532129,0.091006506,6.883658,-0.36967855,3.7276817,-23.112805,264.82468,1,-0.056317534,-0.056317534,1,-0.056317534
-902.81643,0.9055989,0.11472265,5,31,0,922.65617,9.2876635,304.20262,23.646199,29.827746,6.392804,-0.12165931,1.8086378,-1.7936765,-2.4259078,-1.8478373,-1.7148608,0.34717838,-0.62840288,0.52487476,-0.41871442,-0.413217,0.11693593,-0.30145825,0.44276769,-1.0868869,0.17893209,-0.12985838,-2.1636262,1.1032237,2.3369234,-0.9326374,-0.65096332,-0.13779749,0.81019699,0.21534662,-0.55000029,-0.44423825,1.057006,0.52551798,-0.17130374,-1.2610703,0.43179603,-0.58152035,-0.19611508,0.096997318,0.24285636,1,-0.4386041,0,0.89868039,-3.628823,-53.501326,-55.116822,10.355548,15.655831,-12.325331,-8.99182,-32.419387,-3.8733828,32.906675,-27.818471,-4.1101884,6.4233042,-13.250626,15.675017,-37.614884,-17.345441,2.8932113,10.731904,-8.9077455,-4.6708556,-4.5836865,-3.8772526,1.8304304,3.389001,4.0755136,-12.066111,10.332489,-1.12481,5.0410244,-3.7636124,7.318196,-2.4576601,6.0166337,0.50383242,1.1232593,-3.628823,-53.501326,-55.116822,10.355548,15.655831,-12.325331,-8.99182,-32.419387,-3.8733828,32.906675,-27.818471,-4.1101884,6.4233042,-13.250626,15.675017,-37.614884,-17.345441,2.8932113,10.731904,-8.9077455,-4.6708556,-4.5836865,-3.8772526,1.8304304,3.389001,4.0755136,-12.066111,10.332489,-1.12481,5.0410244,-3.7636124,7.318196,-2.4576601,6.0166337,0.50383242,1.1232593,-23.327792,262.40813,1,-0.4386041,-0.4386041,1,-0.4386041
-906.17725,0.88130082,0.11472265,5,31,0,928.7971,9.0030803,302.30497,26.363542,28.356736,7.8654327,-0.95789704,1.0561128,-1.3353248,-2.1310704,-1.0946976,-1.2788116,1.061779,-0.39724177,0.54323943,-0.42741536,0.51386341,0.42107653,1.1462398,0.07535027,0.060820879,0.079130161,0.070563901,-1.656363,0.67390161,2.203358,-1.6488254,-0.39674605,-1.7932395,0.77211455,-0.21938577,-0.24371613,1.0655853,0.79968949,-0.78988962,0.1277197,-1.5999246,0.013301876,0.27094947,-0.072833096,0.1698256,0.44231492,1,-0.57963804,0,0.81487407,-27.162834,-37.865452,-31.042051,30.108587,15.404497,14.571489,32.503619,1.7246816,2.0009619,19.10965,-46.755307,-50.850419,-6.2210644,30.216521,-22.398692,-45.36864,7.6832425,4.8156997,11.136135,-7.5708642,-3.2054945,-7.3868172,-5.2161342,0.35606472,-4.7428811,0.22988317,-10.937897,11.049677,4.9742873,13.124308,-0.56185632,0.2673654,4.4197875,7.3794788,-1.7020987,2.0606929,-27.162834,-37.865452,-31.042051,30.108587,15.404497,14.571489,32.503619,1.7246816,2.0009619,19.10965,-46.755307,-50.850419,-6.2210644,30.216521,-22.398692,-45.36864,7.6832425,4.8156997,11.136135,-7.5708642,-3.2054945,-7.3868172,-5.2161342,0.35606472,-4.7428811,0.22988317,-10.937897,11.049677,4.9742873,13.124308,-0.56185632,0.2673654,4.4197875,7.3794788,-1.7020987,2.0606929,-23.57445,261.79111,1,-0.57963804,-0.57963804,1,-0.57963804
-915.35393,0.93328682,0.11472265,5,31,0,935.23636,13.100359,314.97368,26.417065,17.464397,7.2113565,-0.054549929,1.1325816,-1.6803802,-2.2252909,-2.1742301,-2.0504635,1.3394482,-0.43722486,1.7560819,-0.61282796,0.24691192,-0.049597431,0.49456253,-0.2288691,-1.6106461,-0.53806625,0.10254782,-2.1022461,0.87989661,1.1615241,-0.81491872,-0.77672951,0.4355091,-0.29813011,0.22056113,-0.57841951,-0.18845094,0.48540247,0.63867442,-0.25870943,-0.72652037,-0.44452561,-0.73217128,-0.22716667,1.437096,-0.21043364,1,-0.36582333,0,0.93068431,-0.95268164,-29.346828,-37.971619,23.392656,30.668913,4.3121679,8.6372366,-28.128964,1.7909359,15.366864,-14.232064,7.6059041,3.8519673,-3.2911821,11.154064,-12.68824,-12.78693,25.098015,7.7452246,-10.50205,-8.0258798,-6.4680079,-8.7456816,-0.98424697,-2.8407509,0.63778754,-14.379747,5.4743249,-3.0631945,-3.149808,-4.4639189,3.754926,-3.4212031,-1.0668114,0.40689995,-5.2035022,-0.95268164,-29.346828,-37.971619,23.392656,30.668913,4.3121679,8.6372366,-28.128964,1.7909359,15.366864,-14.232064,7.6059041,3.8519673,-3.2911821,11.154064,-12.68824,-12.78693,25.098015,7.7452246,-10.50205,-8.0258798,-6.4680079,-8.7456816,-0.98424697,-2.8407509,0.63778754,-14.379747,5.4743249,-3.0631945,-3.149808,-4.4639189,3.754926,-3.4212031,-1.0668114,0.40689995,-5.2035022,-23.140077,256.02207,1,-0.36582333,-0.36582333,1,-0.36582333
-914.72328,0.97943809,0.11472265,5,63,0,940.22881,13.672726,308.76085,29.328961,18.213256,5.8698138,-0.31374503,0.91251807,-0.38312324,-2.7603691,-1.9537931,-1.6296851,2.3433758,-1.4110718,1.1877849,-0.54752646,-0.18757912,-0.50872668,0.45426257,0.21256691,-0.53546341,-0.083262743,-0.22602673,-2.0538617,-0.13690791,2.2064353,-0.75685754,-0.61823199,-0.29420646,0.7711944,-0.43191105,-1.031161,0.99488723,0.54065204,0.0027764324,-0.26907812,-1.5048496,0.20638581,-0.4393933,-0.76189754,0.21281658,-0.054112977,1,-0.20743426,0,0.97824896,-5.7143185,-6.9779215,-35.584933,42.680503,21.633431,-3.4164266,8.2736005,-9.752532,-4.1166827,-2.4935388,-13.78484,-5.3584575,-7.8665064,18.120136,0.050567874,-27.40821,-8.0027825,3.8760828,5.621822,-15.383932,-6.9789392,-10.955866,-4.5902208,-2.692783,0.66747843,0.17387426,-11.51835,12.836358,-2.628424,4.7865316,-5.3951751,1.8931241,-1.5484646,3.0174017,-3.8399162,-0.56984983,-5.7143185,-6.9779215,-35.584933,42.680503,21.633431,-3.4164266,8.2736005,-9.752532,-4.1166827,-2.4935388,-13.78484,-5.3584575,-7.8665064,18.120136,0.050567874,-27.40821,-8.0027825,3.8760828,5.621822,-15.383932,-6.9789392,-10.955866,-4.5902208,-2.692783,0.66747843,0.17387426,-11.51835,12.836358,-2.628424,4.7865316,-5.3951751,1.8931241,-1.5484646,3.0174017,-3.8399162,-0.56984983,-23.087914,247.23359,1,-0.20743426,-0.20743426,1,-0.20743426
-903.91883,0.96239891,0.11472265,5,31,0,931.7162,10.269836,301.11366,22.876567,26.912017,5.8161449,0.2401777,1.285591,-2.2645851,-0.17304008,-1.3320967,-0.83917403,-0.06412499,-0.3884725,0.73664709,-0.67183751,0.42884682,-0.46576758,0.89670909,-0.42087317,-0.41979498,0.1884548,-0.15828351,-1.6112478,1.9160721,0.019339653,-1.6567054,0.59980509,-0.55871192,1.1386928,-0.0097195255,-1.0071011,0.41464057,0.70114774,-0.15695679,0.36257721,-0.60569249,0.9273417,0.28019007,-0.34433208,0.096028597,0.26679681,1,0.21518997,0,0.97657221,6.4636665,-60.944554,-35.84941,-1.7257328,19.824659,11.541133,24.132251,-11.29753,-4.2597287,51.565367,-44.585285,-15.036065,-0.26157204,11.158814,-4.2240238,-16.300407,7.5404799,2.5843233,7.6026101,-3.8171484,-6.4336327,-2.2867366,-2.8939903,-2.1087721,-1.2682118,0.54499633,-9.3498066,2.507957,1.3333314,5.7683744,-5.7323838,4.501393,1.8629537,4.5091244,-1.6050876,1.6355624,6.4636665,-60.944554,-35.84941,-1.7257328,19.824659,11.541133,24.132251,-11.29753,-4.2597287,51.565367,-44.585285,-15.036065,-0.26157204,11.158814,-4.2240238,-16.300407,7.5404799,2.5843233,7.6026101,-3.8171484,-6.4336327,-2.2867366,-2.8939903,-2.1087721,-1.2682118,0.54499633,-9.3498066,2.507957,1.3333314,5.7683744,-5.7323838,4.501393,1.8629537,4.5091244,-1.6050876,1.6355624,-23.08616,254.8994,1,0.21518997,0.21518997,1,0.21518997
-915.65495,0.80271692,0.11472265,5,31,0,931.77373,11.024892,319.67619,30.722202,22.410246,6.0652131,-0.31734308,1.1038195,-1.3687393,-2.0099528,-2.6412541,-0.65342461,0.40827154,-1.4860049,0.68343071,-1.0361386,0.36688795,-0.7825917,-0.29790834,-0.080308943,0.091684307,-0.33361057,-0.67387252,-1.6109134,0.15500451,1.7589523,-0.76386087,-0.077014936,-0.34533208,0.50943095,-1.1044537,-0.52729521,1.0245112,-0.23222782,-0.25356972,0.076264739,-1.7165039,1.2970964,-0.33030904,-0.46892924,-0.72759559,0.78381806,1,0.10700204,0,0.9942588,-7.1117364,-30.673785,-59.191153,9.1494655,15.31585,8.2220492,-6.6761991,2.0546679,-15.101649,3.4736892,-17.11831,-7.7389768,-24.751079,22.959549,-5.6825598,-38.467274,-7.4023067,-16.305596,6.4505114,-13.009101,-5.6545542,-8.6962268,-5.8047817,-4.4812276,-0.67763396,-1.9523001,-10.151775,10.707767,-0.96016844,2.8479509,-3.8965762,-0.73552695,0.29534197,6.7080051,-3.0421943,4.2545273,-7.1117364,-30.673785,-59.191153,9.1494655,15.31585,8.2220492,-6.6761991,2.0546679,-15.101649,3.4736892,-17.11831,-7.7389768,-24.751079,22.959549,-5.6825598,-38.467274,-7.4023067,-16.305596,6.4505114,-13.009101,-5.6545542,-8.6962268,-5.8047817,-4.4812276,-0.67763396,-1.9523001,-10.151775,10.707767,-0.96016844,2.8479509,-3.8965762,-0.73552695,0.29534197,6.7080051,-3.0421943,4.2545273,-23.150349,270.06417,1,0.10700204,0.10700204,1,0.10700204
