# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = model_f6d203da4b4be6518c3b213b4e726920_model
# start_datetime = 2026-07-24 07:15:12 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/gw/hc72by314msbfbhm58gh0fgc0000gn/T/Rtmp7fDTmz/standata-15efa7b7a06d7.json
# init = 2 (Default)
# random
#   seed = 20260720
# output
#   file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-202607240915-4-8a8c58.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-profile-202607240915-4-9005a6.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --name=model_f6d203da4b4be6518c3b213b4e726920_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,Intercept,sigma,sd_1.1,sd_1.2,z_1.1.1,z_1.2.1,z_1.1.2,z_1.2.2,z_1.1.3,z_1.2.3,z_1.1.4,z_1.2.4,z_1.1.5,z_1.2.5,z_1.1.6,z_1.2.6,z_1.1.7,z_1.2.7,z_1.1.8,z_1.2.8,z_1.1.9,z_1.2.9,z_1.1.10,z_1.2.10,z_1.1.11,z_1.2.11,z_1.1.12,z_1.2.12,z_1.1.13,z_1.2.13,z_1.1.14,z_1.2.14,z_1.1.15,z_1.2.15,z_1.1.16,z_1.2.16,z_1.1.17,z_1.2.17,z_1.1.18,z_1.2.18,L_1.1.1,L_1.2.1,L_1.1.2,L_1.2.2,r_1.1.1,r_1.2.1,r_1.3.1,r_1.4.1,r_1.5.1,r_1.6.1,r_1.7.1,r_1.8.1,r_1.9.1,r_1.10.1,r_1.11.1,r_1.12.1,r_1.13.1,r_1.14.1,r_1.15.1,r_1.16.1,r_1.17.1,r_1.18.1,r_1.1.2,r_1.2.2,r_1.3.2,r_1.4.2,r_1.5.2,r_1.6.2,r_1.7.2,r_1.8.2,r_1.9.2,r_1.10.2,r_1.11.2,r_1.12.2,r_1.13.2,r_1.14.2,r_1.15.2,r_1.16.2,r_1.17.2,r_1.18.2,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,r_1_1.10,r_1_1.11,r_1_1.12,r_1_1.13,r_1_1.14,r_1_1.15,r_1_1.16,r_1_1.17,r_1_1.18,r_1_2.1,r_1_2.2,r_1_2.3,r_1_2.4,r_1_2.5,r_1_2.6,r_1_2.7,r_1_2.8,r_1_2.9,r_1_2.10,r_1_2.11,r_1_2.12,r_1_2.13,r_1_2.14,r_1_2.15,r_1_2.16,r_1_2.17,r_1_2.18,lprior,b_Intercept,Cor_1.1.1,Cor_1.2.1,Cor_1.1.2,Cor_1.2.2,cor_1.1
-914.07556,0.99022941,0.086210907,6,63,0,939.22098,11.408167,313.31788,27.145644,27.029217,5.5413418,-0.034094259,1.3580556,-1.8217309,-1.0190476,-0.49686195,-2.0190825,0.19107836,-1.4656583,0.14497063,-0.22267884,-0.15195361,-0.39609888,0.65189795,-0.75863766,-1.1006996,0.41891106,-1.3391558,-1.2954201,1.4213118,0.84055535,-1.3781395,0.40998262,-0.84169101,1.3480139,-1.2096207,0.47672756,-0.25283952,0.40510629,-0.43944064,0.57026536,-1.0742456,0.97874876,0.56239109,-0.63444552,0.05757136,-0.44108248,1,0.27114349,0,0.96253894,-0.92154112,-49.23996,-13.429789,5.1646985,3.9184426,-4.1071871,17.620291,-29.751047,-36.196333,38.416946,-37.25003,-22.750249,-32.6951,-6.8340543,-11.877736,-29.036017,15.200991,1.5561088,7.1923126,-8.1725008,-11.51583,-7.5303706,-0.96989667,-2.3410054,-3.0669132,0.58057017,-8.9215362,6.6188375,0.11609492,5.9253393,0.72529548,1.7808475,2.381398,3.6063557,-2.5389864,-2.266126,-0.92154112,-49.23996,-13.429789,5.1646985,3.9184426,-4.1071871,17.620291,-29.751047,-36.196333,38.416946,-37.25003,-22.750249,-32.6951,-6.8340543,-11.877736,-29.036017,15.200991,1.5561088,7.1923126,-8.1725008,-11.51583,-7.5303706,-0.96989667,-2.3410054,-3.0669132,0.58057017,-8.9215362,6.6188375,0.11609492,5.9253393,0.72529548,1.7808475,2.381398,3.6063557,-2.5389864,-2.266126,-23.219853,261.98113,1,0.27114349,0.27114349,1,0.27114349
-912.62459,0.95367875,0.086210907,6,63,0,936.50657,8.8609533,283.70744,26.029515,24.386612,4.5638522,0.87479813,2.0585234,-1.5522058,-1.7194935,-2.5318347,0.041892671,1.6840308,-0.70193752,1.3799788,-0.96161722,0.94898468,0.24311966,0.50717256,0.48941307,0.58107603,0.31294993,0.60850698,-2.0511709,1.6579889,1.9648077,-0.66016423,1.0388598,-0.34976733,1.1834314,0.88200531,-0.78947066,1.1790658,1.507947,1.1486375,-0.61615256,-0.41187821,0.90828802,-0.53399106,0.84944638,1.0379798,0.65794783,1,-0.072193995,0,0.99739061,21.333362,-37.853041,-61.74287,41.067804,33.653006,23.142521,12.36822,14.170475,14.839423,40.43273,-16.099169,-8.5296401,21.509121,28.753419,28.011377,-10.044314,-13.022233,25.312811,9.0820508,-7.3156117,1.0248889,-3.7500388,-4.8319062,0.79399285,2.060676,1.2330758,-9.537306,8.3974145,4.9463437,5.5021551,-3.8842312,6.4756076,-3.1831477,4.2701823,4.0425726,2.6529448,21.333362,-37.853041,-61.74287,41.067804,33.653006,23.142521,12.36822,14.170475,14.839423,40.43273,-16.099169,-8.5296401,21.509121,28.753419,28.011377,-10.044314,-13.022233,25.312811,9.0820508,-7.3156117,1.0248889,-3.7500388,-4.8319062,0.79399285,2.060676,1.2330758,-9.537306,8.3974145,4.9463437,5.5021551,-3.8842312,6.4756076,-3.1831477,4.2701823,4.0425726,2.6529448,-23.029714,243.83315,1,-0.072193995,-0.072193995,1,-0.072193995
-921.53097,0.91835236,0.086210907,6,63,0,945.39745,7.379495,280.17356,25.705697,19.562947,4.5551725,1.6920916,1.5666721,-1.5162423,-1.4946629,-0.80129121,-0.80756305,1.7339955,-1.0852111,0.43981532,0.77030486,0.0030048663,0.72823105,0.61808029,0.99999653,0.53219573,1.4483528,0.27840005,-1.7408617,1.9350446,1.7827977,-1.1194724,1.4815125,0.23531399,1.7275758,0.72629375,-1.3927991,2.1421719,0.16356634,0.82065238,0.69898116,-0.80610348,2.1482287,0.89309284,-0.4046325,0.89138708,0.39453793,1,0.39410137,0,0.91906698,33.102299,-29.662168,-15.675618,33.922063,8.6040839,0.058784041,12.091472,10.411317,5.4463255,37.855176,-21.90018,4.6034351,14.208446,41.907195,16.054379,-15.76976,17.471528,17.438158,9.5965288,-8.9793769,-4.8193475,-1.4303774,4.0144443,3.0541399,5.2960717,7.0189393,-6.788349,10.937489,4.1926884,7.6549467,-4.5271229,4.5303982,4.3995256,7.5464613,-0.090717418,3.2519543,33.102299,-29.662168,-15.675618,33.922063,8.6040839,0.058784041,12.091472,10.411317,5.4463255,37.855176,-21.90018,4.6034351,14.208446,41.907195,16.054379,-15.76976,17.471528,17.438158,9.5965288,-8.9793769,-4.8193475,-1.4303774,4.0144443,3.0541399,5.2960717,7.0189393,-6.788349,10.937489,4.1926884,7.6549467,-4.5271229,4.5303982,4.3995256,7.5464613,-0.090717418,3.2519543,-23.083173,246.96583,1,0.39410137,0.39410137,1,0.39410137
-915.03108,0.98261946,0.086210907,6,63,0,938.92371,11.673076,303.14616,26.39007,28.341922,5.386417,0.24878872,1.731987,-1.9405557,-1.647824,-2.1663462,-0.41889497,1.0017576,-1.0314834,0.94360263,-0.80404044,0.15991746,-0.68897239,1.4361107,-0.91300195,0.39662702,0.39583843,0.80460579,-2.1169362,1.788852,0.99510021,-0.56847887,-0.60693744,-0.69698999,0.95789201,-0.32926644,-0.85647961,0.29090436,0.99892368,-0.62312569,0.93093083,-1.4378686,0.84049825,-0.19312043,-0.29565203,0.83947598,-0.71416023,1,-0.083868631,0,0.99647682,7.0511504,-54.999078,-61.398414,28.391736,26.743512,4.532368,40.702137,11.241172,22.804074,50.699502,-16.111784,-19.754036,-9.3320436,8.2447886,-17.660579,-40.751958,-5.4734041,23.792362,9.183945,-7.9679469,-1.2697435,-5.9889705,-4.7419124,-3.7702607,-5.5492479,1.9454621,-11.726009,4.5330239,-3.0008889,5.4562937,-4.448356,5.2302461,5.2782129,5.1608828,-1.499652,-4.2124464,7.0511504,-54.999078,-61.398414,28.391736,26.743512,4.532368,40.702137,11.241172,22.804074,50.699502,-16.111784,-19.754036,-9.3320436,8.2447886,-17.660579,-40.751958,-5.4734041,23.792362,9.183945,-7.9679469,-1.2697435,-5.9889705,-4.7419124,-3.7702607,-5.5492479,1.9454621,-11.726009,4.5330239,-3.0008889,5.4562937,-4.448356,5.2302461,5.2782129,5.1608828,-1.499652,-4.2124464,-23.153618,250.61732,1,-0.083868631,-0.083868631,1,-0.083868631
-919.05193,0.99681876,0.086210907,6,63,0,936.64912,10.350735,301.50257,27.910263,16.874608,7.2183679,-0.43169261,1.9359784,-1.5437103,-2.072288,-0.29256033,-1.5350601,0.34906061,-0.22979039,1.0172634,-0.34252933,0.71576518,-0.57685786,0.80360338,0.25080965,-1.586552,0.96547597,0.058792375,-1.2376782,1.5257541,1.7268021,-1.6724656,-0.025083806,-1.4737765,1.0935114,0.24080343,-0.83629964,0.01825277,1.0523186,0.75477052,-0.28615239,-0.88582698,0.21002203,0.17079399,-0.14327684,-1.4884053,0.69140909,1,-0.025555203,0,0.99967341,-7.2846437,-26.049506,-4.936841,5.8902611,17.165922,12.078257,13.560492,-26.772445,0.99209831,25.746503,-28.222202,-24.869401,4.0634636,0.30800835,12.736457,-14.947983,2.8820818,-25.116257,14.049674,-14.668888,-11.023042,-1.72256,-2.6593466,-4.2946473,1.6616069,7.259551,-8.941944,12.179171,0.12750947,8.1626529,-6.0791672,7.5901753,-2.2041088,1.6789269,-1.065393,5.2637767,-7.2846437,-26.049506,-4.936841,5.8902611,17.165922,12.078257,13.560492,-26.772445,0.99209831,25.746503,-28.222202,-24.869401,4.0634636,0.30800835,12.736457,-14.947983,2.8820818,-25.116257,14.049674,-14.668888,-11.023042,-1.72256,-2.6593466,-4.2946473,1.6616069,7.259551,-8.941944,12.179171,0.12750947,8.1626529,-6.0791672,7.5901753,-2.2041088,1.6789269,-1.065393,5.2637767,-22.968348,254.92426,1,-0.025555203,-0.025555203,1,-0.025555203
-916.02514,0.97639654,0.086210907,6,63,0,941.46945,11.035141,290.95785,24.739716,23.640133,4.7141368,0.80802436,1.6329393,-1.8270276,-2.2404108,-2.4728064,-1.1466295,1.7130521,-1.1749797,0.87244716,-0.20849699,0.86029757,0.7473713,0.58706485,0.41645168,1.1129468,-0.37877548,0.19735827,-2.1289765,0.91181229,2.4132796,0.016796308,-0.51275782,-0.36348777,0.81401255,0.16830956,-0.45821695,1.2562871,0.67924437,-0.34346797,0.74686016,-0.91157234,0.85781994,0.70434749,0.20330755,1.5684449,-0.43027984,1,-0.18790908,0,0.98218643,19.101803,-43.191175,-58.457473,40.49678,20.624767,20.337549,13.878291,26.31021,4.6655758,21.555364,0.39706695,-8.5928991,3.9788603,29.698794,-8.1196283,-21.549691,16.650868,37.078245,6.8450008,-8.7550286,-3.1185956,-6.9578169,-1.7382137,2.6983729,1.4081993,-2.7396722,-10.03233,10.366164,-2.38903,4.0909973,-2.2707118,2.0321552,3.7623368,4.7793419,0.3174152,-3.3816391,19.101803,-43.191175,-58.457473,40.49678,20.624767,20.337549,13.878291,26.31021,4.6655758,21.555364,0.39706695,-8.5928991,3.9788603,29.698794,-8.1196283,-21.549691,16.650868,37.078245,6.8450008,-8.7550286,-3.1185956,-6.9578169,-1.7382137,2.6983729,1.4081993,-2.7396722,-10.03233,10.366164,-2.38903,4.0909973,-2.2707118,2.0321552,3.7623368,4.7793419,0.3174152,-3.3816391,-23.037564,241.29971,1,-0.18790908,-0.18790908,1,-0.18790908
-915.6744,0.9572418,0.086210907,6,63,0,941.79648,12.160604,294.57746,27.608851,23.717489,6.5316198,0.27669706,1.1902176,-0.42737944,-2.285418,-0.89518967,-1.2597483,1.0035225,-0.94872405,1.2775914,-0.23774785,1.529234,-0.30764055,1.3880142,-0.18293717,-0.20924648,0.048561903,-0.10719231,-1.7647976,1.699315,1.2597157,-1.8389776,0.39034284,0.021724147,0.46293789,0.51053186,-0.8684182,1.0103431,0.18564684,1.6422565,-0.51541617,-1.3644166,1.2018045,1.6412191,-0.51834708,-0.20391782,0.18440321,1,0.023209467,0,0.99973062,6.5625596,-10.136367,-21.231652,23.801035,30.30126,36.26959,32.920211,-4.9628011,-2.5423326,40.303486,-43.615931,0.51524222,12.108534,23.962802,38.9502,-32.360536,38.925597,-4.8364187,7.8139008,-14.988249,-8.3616873,-6.0429061,-1.3587832,-1.777025,-0.98413761,0.28538164,-11.540132,8.4833756,2.2701036,3.026213,-5.5932552,1.3654113,-3.116637,7.6407765,-3.1359327,1.1732142,6.5625596,-10.136367,-21.231652,23.801035,30.30126,36.26959,32.920211,-4.9628011,-2.5423326,40.303486,-43.615931,0.51524222,12.108534,23.962802,38.9502,-32.360536,38.925597,-4.8364187,7.8139008,-14.988249,-8.3616873,-6.0429061,-1.3587832,-1.777025,-0.98413761,0.28538164,-11.540132,8.4833756,2.2701036,3.026213,-5.5932552,1.3654113,-3.116637,7.6407765,-3.1359327,1.1732142,-23.10932,239.85474,1,0.023209467,0.023209467,1,0.023209467
-908.08473,0.98537304,0.086210907,6,63,0,935.13125,10.578172,295.60248,23.564979,21.285709,5.4744753,0.13911858,1.5893442,-2.5865707,-1.2979792,-1.930524,-1.1601121,1.8415044,-0.90853372,1.4964717,-0.39415051,0.22020812,0.31813749,0.3236235,0.061014218,-0.064725413,-0.03561793,0.22564614,-2.2907765,1.5413807,1.484408,-0.096247043,-0.2244738,-0.65013565,1.1089617,0.64475803,-0.85076427,1.5405559,0.35913585,-0.78317752,0.79221518,-0.22062205,0.52205853,-0.94559636,0.57696139,1.1546117,-0.47898387,1,-0.087843132,0,0.99613432,2.9612375,-55.056991,-41.092572,39.197726,31.853461,4.687286,6.8885556,-1.3777263,4.8030381,32.809382,-2.0486865,-13.838598,13.724132,32.791824,-16.670489,-4.6960967,-20.127689,24.576729,8.6002898,-5.8344175,-5.3980744,-5.8400888,-2.8690718,1.6290062,0.17710067,-0.16310958,-12.600833,7.3536987,-1.1778411,6.3601619,-4.9495446,1.2176344,4.6968233,2.9530445,3.6010835,-3.1672959,2.9612375,-55.056991,-41.092572,39.197726,31.853461,4.687286,6.8885556,-1.3777263,4.8030381,32.809382,-2.0486865,-13.838598,13.724132,32.791824,-16.670489,-4.6960967,-20.127689,24.576729,8.6002898,-5.8344175,-5.3980744,-5.8400888,-2.8690718,1.6290062,0.17710067,-0.16310958,-12.600833,7.3536987,-1.1778411,6.3601619,-4.9495446,1.2176344,4.6968233,2.9530445,3.6010835,-3.1672959,-22.945378,248.00071,1,-0.087843132,-0.087843132,1,-0.087843132
-904.94958,0.99446942,0.086210907,6,63,0,925.23613,10.640822,303.15498,28.304494,26.182692,7.1699884,0.33323593,1.1035107,-1.2081742,-1.5265243,-1.0765851,-1.1854017,1.2746258,-0.86387058,1.6850581,-0.9529369,-0.1063693,0.27466226,0.47932653,-0.11460627,0.13937606,-0.26930955,-0.37724053,-1.5240744,0.82659845,1.382047,-0.89611172,0.23731573,-0.89977968,1.2135011,0.15274981,-0.67597278,-0.14114867,1.1553432,1.5336174,-0.65541283,-1.4323754,1.2301955,0.27036765,-0.27743449,-0.45405626,0.2295116,1,0.085228401,0,0.99636144,8.7250139,-31.633253,-28.187895,33.373135,44.119358,-2.7850348,12.550059,3.6492406,-9.8771726,21.642573,-23.462617,-23.558654,3.9994014,-3.6956521,40.154231,-37.503444,7.0789531,-11.888415,8.0870061,-11.643636,-9.126278,-5.3924982,-5.7779693,1.8971588,-0.52582568,-1.8387497,-11.118362,10.378329,1.1477579,8.119287,-4.7357385,8.1674025,-3.7450306,7.9130883,-1.8167462,1.3621402,8.7250139,-31.633253,-28.187895,33.373135,44.119358,-2.7850348,12.550059,3.6492406,-9.8771726,21.642573,-23.462617,-23.558654,3.9994014,-3.6956521,40.154231,-37.503444,7.0789531,-11.888415,8.0870061,-11.643636,-9.126278,-5.3924982,-5.7779693,1.8971588,-0.52582568,-1.8387497,-11.118362,10.378329,1.1477579,8.119287,-4.7357385,8.1674025,-3.7450306,7.9130883,-1.8167462,1.3621402,-23.171831,255.27128,1,0.085228401,0.085228401,1,0.085228401
-908.01252,0.98616792,0.086210907,6,63,0,927.50902,10.438068,307.23828,27.58491,22.505422,6.0718915,-0.45776766,2.2350046,-2.5683562,0.14693253,-2.1069015,0.38266271,0.35042638,-1.3236284,0.66371663,-0.96911832,0.71706688,-0.8483911,0.39969264,-0.81998174,-1.1335309,0.85080681,-0.21669789,-2.1429917,1.4617832,0.69701796,-1.6304393,0.9750211,-0.32668812,0.61926032,-0.1921147,-0.72964338,0.73003517,-0.12363511,-1.0425286,1.682612,-0.27664547,0.034488154,0.012166139,-0.57530649,0.090323784,0.51742921,1,0.52112137,0,0.85348258,-10.302254,-57.801938,-47.416706,7.8864934,14.937223,16.137892,8.9952514,-25.510591,-4.8768774,32.898046,-36.693723,-7.3522538,-4.3236224,16.429749,-23.462545,-6.226023,0.27380409,2.0327748,10.133896,-7.3653314,-4.6835864,-5.7505616,-2.9220898,-2.1276403,-2.9846489,0.82238684,-11.7912,8.237487,-0.10621698,2.17546,-4.3890849,1.6692633,5.420961,-0.69663314,-2.9428881,2.9672512,-10.302254,-57.801938,-47.416706,7.8864934,14.937223,16.137892,8.9952514,-25.510591,-4.8768774,32.898046,-36.693723,-7.3522538,-4.3236224,16.429749,-23.462545,-6.226023,0.27380409,2.0327748,10.133896,-7.3653314,-4.6835864,-5.7505616,-2.9220898,-2.1276403,-2.9846489,0.82238684,-11.7912,8.237487,-0.10621698,2.17546,-4.3890849,1.6692633,5.420961,-0.69663314,-2.9428881,2.9672512,-23.37125,260.26698,1,0.52112137,0.52112137,1,0.52112137
-905.34856,0.99286865,0.086210907,6,63,0,924.47285,11.422606,311.77334,26.534553,31.710954,7.3869081,0.46956361,0.69756743,-0.72892703,-1.7516055,-0.76162262,-1.2239287,0.97247782,-1.1294962,0.73191382,-0.99052218,-0.31495126,-0.0023539168,0.39316178,-0.1264468,0.17735691,-0.59488245,-0.1596594,-1.8172204,0.6726468,0.8329921,-0.61113317,-0.081378682,-1.1106374,1.4265369,0.02767169,-0.76386491,0.70664843,0.259154,1.2086432,-1.4603541,-1.7665266,1.6374636,-0.33895826,-0.086274083,0.551563,-0.78515995,1,0.23650882,0,0.97162934,14.89031,-23.114971,-24.15178,30.838199,23.209686,-9.9874048,12.467535,5.6241568,-5.0629518,21.330272,-19.379616,-35.219372,0.87749569,22.408496,38.327229,-56.018245,-10.74869,17.490589,5.8270363,-13.845348,-10.115155,-6.4077887,-5.8306073,-0.56713642,-0.22067053,-3.9598169,-13.321739,7.1538251,-1.651774,8.2983757,-5.4341713,3.094599,-8.3698702,8.6663836,-1.2114016,-4.6717387,14.89031,-23.114971,-24.15178,30.838199,23.209686,-9.9874048,12.467535,5.6241568,-5.0629518,21.330272,-19.379616,-35.219372,0.87749569,22.408496,38.327229,-56.018245,-10.74869,17.490589,5.8270363,-13.845348,-10.115155,-6.4077887,-5.8306073,-0.56713642,-0.22067053,-3.9598169,-13.321739,7.1538251,-1.651774,8.2983757,-5.4341713,3.094599,-8.3698702,8.6663836,-1.2114016,-4.6717387,-23.317623,260.37161,1,0.23650882,0.23650882,1,0.23650882
-906.03286,0.99879079,0.086210907,6,63,0,927.1687,13.418506,320.52949,24.551275,18.618252,8.9248619,-0.34881544,0.98161391,-2.2399949,-0.33170018,-1.8875962,-0.27018777,0.48653034,-1.4338014,0.82322923,-1.464026,0.22276036,-0.91204339,-0.74885358,0.39880967,-1.1247109,0.61830024,0.28161123,-2.1710781,1.6882249,-0.13633604,-0.91839061,-0.033803598,-0.50926256,0.38464343,-0.73804033,-0.4016552,0.55477184,0.12855987,-0.093798416,-0.43208657,-2.0739816,1.6203374,0.75179372,-1.2942964,1.0418466,-1.3008863,1,0.52888621,0,0.84869275,-6.4943336,-41.704789,-35.14374,9.0583443,15.327089,4.1474085,-13.942344,-20.94015,5.2431087,31.431797,-17.098827,-9.4815785,-13.74102,10.328882,-1.7463625,-38.61391,13.997085,19.397363,5.7887095,-13.085757,-10.956428,-8.5637408,-7.2033781,-5.8567597,-0.51399579,-0.62560733,-15.115484,6.936148,-4.5910649,0.50962877,-6.5260482,3.5924265,-3.7155755,2.4835065,-6.2549595,-4.9357563,-6.4943336,-41.704789,-35.14374,9.0583443,15.327089,4.1474085,-13.942344,-20.94015,5.2431087,31.431797,-17.098827,-9.4815785,-13.74102,10.328882,-1.7463625,-38.61391,13.997085,19.397363,5.7887095,-13.085757,-10.956428,-8.5637408,-7.2033781,-5.8567597,-0.51399579,-0.62560733,-15.115484,6.936148,-4.5910649,0.50962877,-6.5260482,3.5924265,-3.7155755,2.4835065,-6.2549595,-4.9357563,-23.359104,260.14621,1,0.52888621,0.52888621,1,0.52888621
-908.70311,0.97849573,0.086210907,6,63,0,926.54616,14.480352,320.98536,25.532109,26.938845,10.201796,0.2682342,0.29112205,-1.7557195,-0.45125664,-0.93355196,-0.8885482,0.95841266,-1.5740599,1.1692063,-1.5149627,0.39461328,-0.90254801,-0.18661286,-0.036145378,-1.1905084,0.61183889,0.61298827,-1.9633414,1.3239561,0.13019603,-1.6043162,0.63476294,-1.848325,1.5346486,-1.651897,0.46711554,1.0265666,-0.25051834,0.14848451,-0.55064076,-1.4702725,0.95503242,-0.2708725,-0.14944658,0.49343329,-0.62616441,1,0.33644323,0,0.94170375,7.2259194,-47.297054,-25.148811,25.81853,31.497067,10.630426,-5.0271348,-32.070921,16.513196,35.665849,-43.218425,-49.791741,-44.500196,27.654519,4.0000011,-39.607443,-7.2969922,13.292523,3.7174968,-10.361454,-11.740598,-11.832519,-10.541256,-7.3164004,-0.9877672,1.7917668,-16.757983,5.7950505,0.5916767,8.3994236,-1.1822363,1.1167636,-4.780397,4.1286094,-2.3654663,-4.3219816,7.2259194,-47.297054,-25.148811,25.81853,31.497067,10.630426,-5.0271348,-32.070921,16.513196,35.665849,-43.218425,-49.791741,-44.500196,27.654519,4.0000011,-39.607443,-7.2969922,13.292523,3.7174968,-10.361454,-11.740598,-11.832519,-10.541256,-7.3164004,-0.9877672,1.7917668,-16.757983,5.7950505,0.5916767,8.3994236,-1.1822363,1.1167636,-4.780397,4.1286094,-2.3654663,-4.3219816,-23.380088,255.82377,1,0.33644323,0.33644323,1,0.33644323
-903.02298,0.94899047,0.086210907,6,63,0,927.06537,13.375532,318.82147,23.800404,16.787503,9.2762664,-0.23079088,1.0567492,-2.1319988,-0.58185782,-1.0362987,-1.1218992,0.66658307,-0.9521433,1.0594389,-1.0660609,0.25339543,-0.50287094,0.25204826,-0.47709321,-1.1861987,0.063709176,-0.027674899,-1.608306,0.76513053,0.76107569,-1.5504164,0.17801827,-0.90465559,0.67107078,-1.127018,0.15984651,1.202135,-0.28079182,0.88573974,-1.02772,-1.4429804,0.74819363,-0.38369939,-0.57792274,0.32246251,-0.49541226,1,0.33101017,0,0.94362719,-3.8744027,-35.790938,-17.396868,11.190266,17.785335,4.2538766,4.2312609,-19.913315,-0.46459245,12.844631,-26.02762,-15.186909,-18.919819,20.180845,14.869359,-24.224039,-6.4413548,5.4133405,8.5414295,-11.639582,-13.002357,-6.2876624,-6.0785424,-3.6237385,-3.4022339,-3.0846009,-14.163021,9.0113149,-3.2023592,3.096329,-2.0613618,1.2333362,-6.276282,2.1184641,-6.2369163,-3.346377,-3.8744027,-35.790938,-17.396868,11.190266,17.785335,4.2538766,4.2312609,-19.913315,-0.46459245,12.844631,-26.02762,-15.186909,-18.919819,20.180845,14.869359,-24.224039,-6.4413548,5.4133405,8.5414295,-11.639582,-13.002357,-6.2876624,-6.0785424,-3.6237385,-3.4022339,-3.0846009,-14.163021,9.0113149,-3.2023592,3.096329,-2.0613618,1.2333362,-6.276282,2.1184641,-6.2369163,-3.346377,-23.098431,258.63158,1,0.33101017,0.33101017,1,0.33101017
-902.42564,0.95862887,0.086210907,6,63,0,924.48155,14.741604,305.60918,27.938434,24.780789,7.6396974,0.12568423,1.0738082,-0.56021023,-2.0565501,-1.7028354,-1.1840253,1.3096177,-1.2860942,1.419911,-1.0915871,0.56223449,-0.39465653,1.7375278,-0.69081192,0.013393068,0.040610488,0.27144923,-1.9087096,1.9702328,0.64467891,-0.42237649,-0.54181877,0.18269533,0.3388236,1.1114347,-1.2922051,0.047231377,0.41187012,-0.10958536,0.082566408,-0.71447653,-0.017303398,0.3485222,-0.22798454,0.61247903,-0.03738303,1,-0.10061517,0,0.99492542,3.1145543,-13.882452,-42.197605,32.453361,35.186517,13.932615,43.05731,0.3318908,6.7267262,48.823924,-10.466823,4.5273346,27.54223,1.1704308,-2.7156116,-17.705292,8.6366553,15.177714,8.0653306,-15.201075,-7.6907747,-10.782174,-9.3885186,-3.4319288,-6.586397,0.2983826,-14.716621,3.385701,-3.7936581,2.4349419,-10.676285,3.0942903,0.71181634,0.4176744,-2.0007927,-0.7549397,3.1145543,-13.882452,-42.197605,32.453361,35.186517,13.932615,43.05731,0.3318908,6.7267262,48.823924,-10.466823,4.5273346,27.54223,1.1704308,-2.7156116,-17.705292,8.6366553,15.177714,8.0653306,-15.201075,-7.6907747,-10.782174,-9.3885186,-3.4319288,-6.586397,0.2983826,-14.716621,3.385701,-3.7936581,2.4349419,-10.676285,3.0942903,0.71181634,0.4176744,-2.0007927,-0.7549397,-23.207653,239.27196,1,-0.10061517,-0.10061517,1,-0.10061517
