# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = model_f6d203da4b4be6518c3b213b4e726920_model
# start_datetime = 2026-07-24 07:21:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 750
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/gw/hc72by314msbfbhm58gh0fgc0000gn/T/RtmpobtKPD/standata-f6802a235a02.json
# init = 2 (Default)
# random
#   seed = 1651743637
# output
#   file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-202607240921-2-89a193.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-profile-202607240921-2-040dc3.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --name=model_f6d203da4b4be6518c3b213b4e726920_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,Intercept,sigma,sd_1.1,sd_1.2,z_1.1.1,z_1.2.1,z_1.1.2,z_1.2.2,z_1.1.3,z_1.2.3,z_1.1.4,z_1.2.4,z_1.1.5,z_1.2.5,z_1.1.6,z_1.2.6,z_1.1.7,z_1.2.7,z_1.1.8,z_1.2.8,z_1.1.9,z_1.2.9,z_1.1.10,z_1.2.10,z_1.1.11,z_1.2.11,z_1.1.12,z_1.2.12,z_1.1.13,z_1.2.13,z_1.1.14,z_1.2.14,z_1.1.15,z_1.2.15,L_1.1.1,L_1.2.1,L_1.1.2,L_1.2.2,r_1.1.1,r_1.2.1,r_1.3.1,r_1.4.1,r_1.5.1,r_1.6.1,r_1.7.1,r_1.8.1,r_1.9.1,r_1.10.1,r_1.11.1,r_1.12.1,r_1.13.1,r_1.14.1,r_1.15.1,r_1.1.2,r_1.2.2,r_1.3.2,r_1.4.2,r_1.5.2,r_1.6.2,r_1.7.2,r_1.8.2,r_1.9.2,r_1.10.2,r_1.11.2,r_1.12.2,r_1.13.2,r_1.14.2,r_1.15.2,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,r_1_1.10,r_1_1.11,r_1_1.12,r_1_1.13,r_1_1.14,r_1_1.15,r_1_2.1,r_1_2.2,r_1_2.3,r_1_2.4,r_1_2.5,r_1_2.6,r_1_2.7,r_1_2.8,r_1_2.9,r_1_2.10,r_1_2.11,r_1_2.12,r_1_2.13,r_1_2.14,r_1_2.15,lprior,b_Intercept,Cor_1.1.1,Cor_1.2.1,Cor_1.1.2,Cor_1.2.2,cor_1.1
-765.27786,0.85486628,0.093168592,5,63,0,782.01117,11.248575,308.86564,28.352113,20.177609,6.8356522,0.39890567,0.66691625,-1.7038808,-0.63986733,-2.1864693,0.79283557,0.18331865,-1.1001012,0.31597139,-1.237601,0.72479102,-1.1026624,0.88142217,-1.2380244,0.003229673,-0.64997594,-1.257668,-0.96770762,-1.1493676,0.33881625,-0.6808024,1.505664,-0.11971344,-0.70554306,0.17400652,0.96180645,0.4636393,-1.1206052,0.54243877,-1.2481663,1,0.66739181,0,0.74470677,8.0489626,-34.38024,-44.117722,3.698932,6.3755472,14.62455,17.784992,0.065167079,-25.376733,-23.19149,-13.736965,-2.415531,3.5110355,9.3551325,10.945117,5.2148057,-11.030484,-5.9388262,-4.763817,-4.8585977,-2.3066264,-2.2811336,-3.2940052,-10.663725,-3.5187187,4.5588075,-4.1377465,5.6899579,-3.5893544,-3.8792237,8.0489626,-34.38024,-44.117722,3.698932,6.3755472,14.62455,17.784992,0.065167079,-25.376733,-23.19149,-13.736965,-2.415531,3.5110355,9.3551325,10.945117,5.2148057,-11.030484,-5.9388262,-4.763817,-4.8585977,-2.3066264,-2.2811336,-3.2940052,-10.663725,-3.5187187,4.5588075,-4.1377465,5.6899579,-3.5893544,-3.8792237,-23.639057,258.24705,1,0.66739181,0.66739181,1,0.66739181
-757.14743,0.96228696,0.093168592,6,63,0,780.00233,9.4548428,286.34352,23.427659,28.678003,6.6289897,-0.11996686,1.8918941,-1.4312614,-1.3125755,-0.62626975,-1.1637619,1.67503,-0.14510149,1.0896699,-0.34545848,0.018293005,0.50494046,0.66425024,0.63359969,-0.46164813,0.64870936,0.80191365,-2.0483324,-0.70030241,0.28891004,-0.11870597,0.97290092,0.45549819,-0.28188531,1.8486498,0.57403281,-0.45562246,0.46992964,0.35416828,0.85658592,1,-0.287634,0,0.95774041,-3.4404099,-41.045721,-17.960166,48.036516,31.249557,0.52460685,19.049371,-13.239147,22.997282,-20.083275,-3.4042502,13.062779,53.015585,-13.066343,10.156839,12.240098,-5.6043279,-6.1944284,-4.1150457,-4.2709629,3.1709122,2.7560891,4.9987943,-14.533585,3.1695294,6.4031426,-2.6581567,0.1195863,3.8522591,4.7630359,-3.4404099,-41.045721,-17.960166,48.036516,31.249557,0.52460685,19.049371,-13.239147,22.997282,-20.083275,-3.4042502,13.062779,53.015585,-13.066343,10.156839,12.240098,-5.6043279,-6.1944284,-4.1150457,-4.2709629,3.1709122,2.7560891,4.9987943,-14.533585,3.1695294,6.4031426,-2.6581567,0.1195863,3.8522591,4.7630359,-23.188034,243.79673,1,-0.287634,-0.287634,1,-0.287634
-765.57827,0.84464781,0.093168592,6,63,0,780.50758,7.5977165,289.39973,25.625744,26.577516,6.3907379,-0.073829668,1.9386826,-1.3095332,-0.57716552,-2.0120723,0.57599082,0.38391112,0.23306508,0.63596321,-0.27270607,0.79818605,-0.11787979,1.010299,-0.59305675,0.39893784,-0.0035237679,-1.1839301,-0.71049036,-1.0706253,1.032656,-0.68843957,1.4825609,-0.0022562321,0.19322039,0.26727603,1.5154062,0.66589751,-0.6784986,0.86106431,0.65998609,1,0.20058151,0,0.97967702,-1.9622092,-34.804139,-53.475884,10.203404,16.902322,21.213803,26.851237,10.602777,-31.465923,-28.454562,-18.297014,-0.059965045,7.1035331,17.697902,22.884951,12.043179,-5.2921951,1.0269946,1.9513094,-0.89215601,0.28513709,-2.417979,0.48932218,-5.9659172,5.0929177,8.3996192,1.2068334,9.8303559,-3.3943941,5.2358471,-1.9622092,-34.804139,-53.475884,10.203404,16.902322,21.213803,26.851237,10.602777,-31.465923,-28.454562,-18.297014,-0.059965045,7.1035331,17.697902,22.884951,12.043179,-5.2921951,1.0269946,1.9513094,-0.89215601,0.28513709,-2.417979,0.48932218,-5.9659172,5.0929177,8.3996192,1.2068334,9.8303559,-3.3943941,5.2358471,-23.118628,255.21001,1,0.20058151,0.20058151,1,0.20058151
-775.21076,0.95874962,0.093168592,6,63,0,786.98579,9.8023497,293.59065,28.860783,15.3422,3.4682474,1.4245598,1.2990035,-1.9648931,-1.5093095,-2.167632,-1.0089953,1.8221772,-2.2727861,0.71209178,-1.1754897,0.76705807,-0.47900341,-0.42733289,0.95206156,0.10796759,0.10468548,-1.1226286,-2.48742,-0.39077389,-0.12130122,0.28175409,0.65382764,0.14744892,-0.57946028,2.1308029,0.048895893,-0.43942393,-0.25346203,1.358002,0.30893051,1,0.37082096,0,0.92870437,21.855883,-30.145784,-33.256245,27.956208,10.925055,11.768359,-6.5562269,1.6564604,-17.223593,-5.9953314,4.3227277,2.2621908,32.691206,-6.74173,20.834739,6.0161844,-7.3884972,-6.0377393,-4.9770907,-2.8704042,-0.55634624,2.5169756,0.47604647,-9.4557328,-0.89328225,2.4683271,-1.6767941,2.8979157,-1.3815379,2.7415827,21.855883,-30.145784,-33.256245,27.956208,10.925055,11.768359,-6.5562269,1.6564604,-17.223593,-5.9953314,4.3227277,2.2621908,32.691206,-6.74173,20.834739,6.0161844,-7.3884972,-6.0377393,-4.9770907,-2.8704042,-0.55634624,2.5169756,0.47604647,-9.4557328,-0.89328225,2.4683271,-1.6767941,2.8979157,-1.3815379,2.7415827,-23.024785,249.48007,1,0.37082096,0.37082096,1,0.37082096
-760.82798,0.99663775,0.093168592,6,63,0,789.20267,10.620499,303.846,27.957747,31.392509,6.224784,-0.67736583,2.0199785,-1.5925351,-0.84322479,-1.253358,-0.46056823,-0.075685508,-0.38130687,0.70105495,-0.5879617,0.12159002,-0.21575165,1.0628269,-0.88468549,-0.16702869,0.062851873,0.036969443,-1.387624,-1.1877579,0.50427725,-0.62570118,1.5338876,-0.43090948,-0.34315381,-0.066554851,0.6200856,0.017341194,0.13013046,-0.19152945,0.080764861,1,0.19597165,0,0.98060956,-21.264213,-49.993673,-39.346052,-2.375958,22.007874,3.8170159,33.364803,-5.2434496,1.1605636,-37.2867,-19.64233,-13.52733,-2.0893237,0.54438358,-6.0125901,11.50381,-7.0898175,-4.3402944,-2.419856,-2.7337631,-1.1686405,-4.1036709,0.17989788,-8.4250733,1.6292266,8.5996957,-2.6202976,3.7038648,0.81548127,0.25935222,-21.264213,-49.993673,-39.346052,-2.375958,22.007874,3.8170159,33.364803,-5.2434496,1.1605636,-37.2867,-19.64233,-13.52733,-2.0893237,0.54438358,-6.0125901,11.50381,-7.0898175,-4.3402944,-2.419856,-2.7337631,-1.1686405,-4.1036709,0.17989788,-8.4250733,1.6292266,8.5996957,-2.6202976,3.7038648,0.81548127,0.25935222,-23.282062,256.05375,1,0.19597165,0.19597165,1,0.19597165
-765.01625,0.97928539,0.093168592,6,63,0,777.01548,11.736668,295.00752,29.236022,22.522139,5.4614061,1.0126106,1.4955292,-0.74555555,-2.1735798,-1.871147,-1.1524147,1.6877308,-0.8204385,0.66012214,0.10900331,0.60122371,-0.13951814,0.85511461,0.11840327,-0.94937933,0.016050432,-0.1855047,-1.2376379,-1.2019452,-0.032783668,0.11320884,0.98639881,1.2473994,-0.93062026,0.76302027,0.62609385,0.70821851,-0.30959039,0.23679966,0.072733481,1,-0.14637187,0,0.98922964,22.806156,-16.791506,-42.142233,38.011309,14.867363,13.540844,19.25901,-21.382053,-4.1779626,-27.070376,2.5497051,28.094103,17.184849,15.950596,5.3332348,7.2702461,-11.146955,-4.73023,-5.7816541,0.061200499,-1.2343746,-0.043891698,0.84564406,-6.5381516,0.78371387,5.2386045,-6.0249212,2.7725696,-2.2387355,0.20365204,22.806156,-16.791506,-42.142233,38.011309,14.867363,13.540844,19.25901,-21.382053,-4.1779626,-27.070376,2.5497051,28.094103,17.184849,15.950596,5.3332348,7.2702461,-11.146955,-4.73023,-5.7816541,0.061200499,-1.2343746,-0.043891698,0.84564406,-6.5381516,0.78371387,5.2386045,-6.0249212,2.7725696,-2.2387355,0.20365204,-23.111818,242.19251,1,-0.14637187,-0.14637187,1,-0.14637187
-774.66906,0.98275689,0.093168592,5,31,0,791.63958,12.271199,289.78059,26.910368,29.115855,6.0344943,-0.19729644,1.9104056,-1.7779502,-1.1174655,-0.3926675,-2.1108007,1.5073664,-1.5070089,2.155576,-0.75857417,0.76427417,-0.30592989,1.4419677,-0.59071037,0.64261989,0.058505508,0.72327218,-1.2540201,0.49200705,-0.87540342,-0.24868708,0.83589173,0.15946726,-0.38606763,0.97309282,1.2887385,0.13330302,-0.048943572,0.47563389,0.33643545,1,-0.11027804,0,0.99390078,-5.7444546,-51.766541,-11.43285,43.888262,62.761439,22.252496,41.984123,18.710427,21.058688,14.325206,-7.2407369,4.6430256,28.332429,3.8812314,13.848487,11.589313,-5.5190337,-12.398616,-10.04168,-5.9841676,-2.3434754,-4.5024863,-0.076747861,-8.0025394,-5.5778141,5.1789126,-2.4216344,7.0818862,-0.38225776,1.7013139,-5.7444546,-51.766541,-11.43285,43.888262,62.761439,22.252496,41.984123,18.710427,21.058688,14.325206,-7.2407369,4.6430256,28.332429,3.8812314,13.848487,11.589313,-5.5190337,-12.398616,-10.04168,-5.9841676,-2.3434754,-4.5024863,-0.076747861,-8.0025394,-5.5778141,5.1789126,-2.4216344,7.0818862,-0.38225776,1.7013139,-23.210325,234.5602,1,-0.11027804,-0.11027804,1,-0.11027804
-765.96543,0.99815458,0.093168592,6,63,0,788.50009,10.599724,304.30374,27.587634,28.231897,4.442216,0.54561803,1.3803097,-1.3536929,-1.9989496,-2.4257559,-0.88416689,-0.29142335,-0.22848479,0.14434822,0.14391848,0.15272894,-0.26973147,0.33066434,-0.0010496665,-0.3264885,0.47931488,0.62741875,-2.5053206,-1.0624127,0.43101132,-0.37173661,0.99723673,-0.013023347,-0.31491956,0.82889793,1.3025534,-0.37407427,-0.049502619,0.19824408,-0.13132799,1,-0.015466217,0,0.99988039,15.403832,-38.21732,-68.48369,-8.2274341,4.075224,4.3118276,9.3352815,-9.2173898,17.713222,-29.993925,-10.49483,-0.36767378,23.401361,-10.560826,5.5968064,6.093414,-8.7856991,-3.7605307,-0.99483536,0.62932316,-1.2085553,-0.027380342,2.1513967,-11.170951,1.9874087,4.454951,-1.3978786,5.7285825,-0.19417452,-0.59693775,15.403832,-38.21732,-68.48369,-8.2274341,4.075224,4.3118276,9.3352815,-9.2173898,17.713222,-29.993925,-10.49483,-0.36767378,23.401361,-10.560826,5.5968064,6.093414,-8.7856991,-3.7605307,-0.99483536,0.62932316,-1.2085553,-0.027380342,2.1513967,-11.170951,1.9874087,4.454951,-1.3978786,5.7285825,-0.19417452,-0.59693775,-23.136815,256.60498,1,-0.015466217,-0.015466217,1,-0.015466217
-768.26682,0.98705715,0.093168592,6,63,0,786.04273,9.7746996,294.56255,26.749798,30.786787,5.1958171,0.096037889,1.8991916,-1.6678066,-0.64101048,-0.94864595,-1.4443206,0.89987655,-1.1541476,1.7113957,-1.3366285,0.23761006,-0.038872197,-0.29587549,0.87022854,0.035629361,0.046202974,-0.24714094,-0.48188716,-0.97013199,0.81542919,-0.58387703,1.4779298,-0.14271585,0.49254539,1.069221,0.88168293,-0.14235731,0.18489513,0.029219902,0.54537521,1,0.19446205,0,0.98091004,2.9566981,-51.346408,-29.205761,27.704308,52.688375,7.3152504,-9.1090559,1.0969136,-7.6086755,-29.867247,-17.975698,-4.3937624,32.917878,-4.3827244,0.8995869,9.776511,-4.9521266,-8.319668,-4.9730366,-5.083124,0.041961477,4.1362827,0.27147895,-2.7057087,3.1757293,6.942517,2.3661227,5.5739403,0.79850562,2.8090987,2.9566981,-51.346408,-29.205761,27.704308,52.688375,7.3152504,-9.1090559,1.0969136,-7.6086755,-29.867247,-17.975698,-4.3937624,32.917878,-4.3827244,0.8995869,9.776511,-4.9521266,-8.319668,-4.9730366,-5.083124,0.041961477,4.1362827,0.27147895,-2.7057087,3.1757293,6.942517,2.3661227,5.5739403,0.79850562,2.8090987,-23.215752,250.5764,1,0.19446205,0.19446205,1,0.19446205
-769.63201,0.87995821,0.093168592,6,63,0,787.42321,7.7309996,286.31717,30.019609,21.258436,4.912703,0.17242417,2.2286811,-1.7551494,-0.93173379,-1.9843652,-0.33805868,0.31526687,-0.63486665,0.76499388,-0.50300849,-0.57854281,1.1621835,0.38848739,0.35523686,0.41716718,-0.13832876,-0.17343358,-1.5067209,-0.66053064,1.2110208,-0.85233027,1.729031,-0.33330223,0.45339965,1.7865877,0.49915956,0.29191706,0.54525466,0.56369231,-0.16378536,1,0.28251085,0,0.9592641,3.6654681,-37.31173,-42.184499,6.7020804,16.262573,-12.298915,8.2586342,8.8683217,-3.6869266,-14.041848,-18.119208,-7.085484,37.980059,6.2057001,11.983217,10.742143,-6.8268272,-4.3472128,-2.5543033,-1.3087387,4.6739274,2.2132605,-0.072902358,-7.3412491,4.7902868,6.965254,1.6740945,4.8319197,2.9747053,0.010492455,3.6654681,-37.31173,-42.184499,6.7020804,16.262573,-12.298915,8.2586342,8.8683217,-3.6869266,-14.041848,-18.119208,-7.085484,37.980059,6.2057001,11.983217,10.742143,-6.8268272,-4.3472128,-2.5543033,-1.3087387,4.6739274,2.2132605,-0.072902358,-7.3412491,4.7902868,6.965254,1.6740945,4.8319197,2.9747053,0.010492455,-23.117554,251.52767,1,0.28251085,0.28251085,1,0.28251085
-774.00249,0.92023311,0.093168592,5,63,0,797.01963,7.3754792,285.12462,29.987818,20.845398,4.7644515,0.15828216,2.2380716,-1.6857329,-0.84105004,-1.9636488,-0.42403572,0.27717592,-0.67308858,0.76191771,-0.52008141,-0.52285975,1.1498046,0.28221128,0.39596349,0.35203487,-0.15295598,-0.17440265,-1.5787104,-0.52608718,1.1991533,-0.9910668,1.6681691,-0.37869049,0.33696137,1.7876556,0.49694421,0.23570944,0.6088228,0.60411583,-0.17907913,1,0.28235878,0,0.95930888,3.2994546,-35.139775,-40.933041,5.7778424,15.882478,-10.89922,5.8828065,7.338307,-3.6354926,-10.966497,-20.659182,-7.8939542,37.264393,4.9134571,12.593035,10.442221,-6.1118777,-4.5797561,-2.7035251,-1.3520778,4.5518792,2.1894376,-0.2255105,-7.4502444,4.7730899,6.2912345,1.0306626,4.6762292,3.09977,-0.0057878231,3.2994546,-35.139775,-40.933041,5.7778424,15.882478,-10.89922,5.8828065,7.338307,-3.6354926,-10.966497,-20.659182,-7.8939542,37.264393,4.9134571,12.593035,10.442221,-6.1118777,-4.5797561,-2.7035251,-1.3520778,4.5518792,2.1894376,-0.2255105,-7.4502444,4.7730899,6.2912345,1.0306626,4.6762292,3.09977,-0.0057878231,-23.104318,251.93496,1,0.28235878,0.28235878,1,0.28235878
-778.61608,0.94913512,0.093168592,6,63,0,792.21439,9.6210603,307.37225,25.842967,30.111929,4.9344278,0.38811853,1.7510653,-1.5703114,-2.4466943,-1.5959361,-2.1056517,0.61863028,-1.0591369,0.50595894,-0.28644321,1.0039394,-0.57948426,0.94526984,-0.36749632,-1.0749315,0.63334368,0.22124563,-2.1828403,-0.33720742,0.31216895,-0.91308266,0.71104935,0.34693634,-0.80991301,0.64944541,1.4821501,0.60477028,-0.020604986,-0.42953204,0.56297935,1,-0.5393662,0,0.84207132,11.686998,-47.285106,-48.056714,18.628151,15.2354,30.230551,28.463898,-32.368261,6.6621326,-10.153966,-27.49468,10.446923,19.556054,18.2108,-12.934038,6.2429584,-5.9870309,-4.5017523,-6.0473241,-2.536803,-5.0797864,-4.0428,5.4925228,-9.6588446,2.194571,5.3846459,-4.2886605,4.4300661,-1.6951907,3.482442,11.686998,-47.285106,-48.056714,18.628151,15.2354,30.230551,28.463898,-32.368261,6.6621326,-10.153966,-27.49468,10.446923,19.556054,18.2108,-12.934038,6.2429584,-5.9870309,-4.5017523,-6.0473241,-2.536803,-5.0797864,-4.0428,5.4925228,-9.6588446,2.194571,5.3846459,-4.2886605,4.4300661,-1.6951907,3.482442,-23.483706,264.07748,1,-0.5393662,-0.5393662,1,-0.5393662
-779.61885,0.99058845,0.093168592,6,63,0,797.49274,8.6225317,278.26036,30.148816,14.316506,5.9157559,0.096132284,1.6470509,-1.3236898,-0.85570021,-1.5206377,-0.68964171,2.2671867,-0.55805004,2.2389174,-0.037962349,-0.42358183,0.72113258,1.125126,0.33119123,0.98568075,0.11088709,0.017907035,-1.347992,-0.83126797,1.0749358,-0.7818878,0.6586524,0.26759631,0.016522327,1.2883676,1.4297527,-0.038372561,0.88898116,1.7361239,0.11561407,1,0.1807109,0,0.98353626,1.3762784,-18.950613,-21.770219,32.458192,32.053474,-6.0642116,16.107873,14.111504,0.25636617,-11.900852,-11.193901,3.8310441,18.444921,-0.54936099,24.855227,9.6859054,-6.3938517,-5.638209,-0.82321936,2.1726172,3.7429827,3.1297964,1.6989147,-7.8239598,5.3657036,2.9964065,0.38220443,9.6961352,5.1313909,2.5286729,1.3762784,-18.950613,-21.770219,32.458192,32.053474,-6.0642116,16.107873,14.111504,0.25636617,-11.900852,-11.193901,3.8310441,18.444921,-0.54936099,24.855227,9.6859054,-6.3938517,-5.638209,-0.82321936,2.1726172,3.7429827,3.1297964,1.6989147,-7.8239598,5.3657036,2.9964065,0.38220443,9.6961352,5.1313909,2.5286729,-22.973754,239.45896,1,0.1807109,0.1807109,1,0.1807109
-771.86571,0.99965467,0.093168592,6,63,0,797.14275,10.666685,305.35949,26.244797,21.590218,4.297115,0.40680211,1.2275758,-1.3846084,-2.7260061,-2.2309146,-1.7591696,0.98063658,-0.66778838,-0.3094255,0.22385828,1.0708613,-0.61638727,0.28107431,0.037401436,-0.75552936,0.079530913,-0.57125701,-2.579351,-1.2431235,0.14585937,-1.3138928,0.32744065,0.58064684,-1.0750812,-0.18705876,1.3848784,-0.75808261,0.20688759,0.17369812,0.10861365,1,-0.21967337,0,0.97557348,8.7829464,-29.893998,-48.165935,21.172158,-6.6805641,23.120129,6.0684558,-16.312044,-12.333564,-26.839307,-28.367232,12.536292,-4.0386395,-16.367169,3.7501803,4.762178,-10.120813,-5.2688075,-3.7251534,1.2305336,-3.5948409,-0.10853091,1.0465964,-10.273785,1.7849256,2.6129453,-5.0550116,5.9821963,1.5829051,0.29136049,8.7829464,-29.893998,-48.165935,21.172158,-6.6805641,23.120129,6.0684558,-16.312044,-12.333564,-26.839307,-28.367232,12.536292,-4.0386395,-16.367169,3.7501803,4.762178,-10.120813,-5.2688075,-3.7251534,1.2305336,-3.5948409,-0.10853091,1.0465964,-10.273785,1.7849256,2.6129453,-5.0550116,5.9821963,1.5829051,0.29136049,-23.024744,257.3594,1,-0.21967337,-0.21967337,1,-0.21967337
-777.39271,0.98996163,0.093168592,6,63,0,798.43071,5.0607585,271.79026,24.583082,18.287193,5.37702,1.2861418,1.5355629,-1.5626899,-1.2938359,-1.096093,-0.8725476,1.6080508,0.80235171,1.3483105,0.29299392,0.14819977,0.90932015,1.2521362,1.1454212,0.34146601,0.72242986,0.27285742,-0.86125288,-1.8767927,0.84114545,0.20432793,2.3514941,0.2427424,0.61684939,2.1679575,1.5751863,-0.03525416,0.88550835,0.8595709,1.8115451,1,-0.10087198,0,0.99489941,23.519923,-28.577211,-20.044465,29.406736,24.656814,2.7101578,22.898056,6.2444549,4.9897963,-34.32127,3.7365844,4.4390771,39.645858,-0.64469964,15.719139,7.5170471,-6.0739082,-4.0732648,3.4200642,0.83608751,4.7841115,5.4483917,3.6794985,-4.7553486,5.5177415,12.468713,3.1682326,7.2507274,4.7562317,9.2248079,23.519923,-28.577211,-20.044465,29.406736,24.656814,2.7101578,22.898056,6.2444549,4.9897963,-34.32127,3.7365844,4.4390771,39.645858,-0.64469964,15.719139,7.5170471,-6.0739082,-4.0732648,3.4200642,0.83608751,4.7841115,5.4483917,3.6794985,-4.7553486,5.5177415,12.468713,3.1682326,7.2507274,4.7562317,9.2248079,-22.897187,249.01684,1,-0.10087198,-0.10087198,1,-0.10087198
-767.52672,0.99397877,0.093168592,6,63,0,789.70843,5.5282687,280.19272,29.283337,24.474265,4.5538276,-1.1746774,3.8182127,-1.7215705,-0.67567695,-2.2379984,0.26348445,1.191569,-0.58758057,0.44011893,0.48452774,0.6327479,0.58079774,1.1652688,0.3525398,-0.48125881,1.2481546,0.50955982,-1.9044578,-1.5193951,1.8269071,-0.044348722,1.6949613,0.57552166,-0.27913699,0.98248437,0.97832787,0.021610092,0.42791245,0.24501629,1.0814626,1,0.024653663,0,0.99969605,-28.749365,-42.134171,-54.773366,29.162775,10.771587,15.48604,28.519097,-11.778455,12.471102,-37.186078,-1.0854024,14.08547,24.045583,0.52889111,5.9965936,17.250318,-3.2692593,0.94824126,-2.5411516,2.2551966,2.7150865,1.7357405,5.6281228,-8.6127287,8.146311,7.7112366,-1.2061424,4.5640844,1.9504734,4.9508051,-28.749365,-42.134171,-54.773366,29.162775,10.771587,15.48604,28.519097,-11.778455,12.471102,-37.186078,-1.0854024,14.08547,24.045583,0.52889111,5.9965936,17.250318,-3.2692593,0.94824126,-2.5411516,2.2551966,2.7150865,1.7357405,5.6281228,-8.6127287,8.146311,7.7112366,-1.2061424,4.5640844,1.9504734,4.9508051,-23.071427,255.31551,1,0.024653663,0.024653663,1,0.024653663
-773.93251,0.97002912,0.093168592,6,63,0,795.24323,9.116279,291.95688,24.03665,13.518949,5.4325938,2.1449625,0.5734824,-1.6472171,-0.80844907,-1.98653,0.028086652,2.0092173,-1.6645155,2.0816756,-1.1822625,2.0040823,-0.73805406,0.20715014,0.6563964,-0.62098062,0.74525277,-0.078564033,-1.2612229,-1.398267,1.0804613,0.46713925,0.64249183,-0.19243371,-0.025609138,1.5417559,0.10719165,0.76972625,-0.54448457,0.893619,-0.059480675,1,0.42372565,0,0.90579058,28.997638,-22.268643,-26.855797,27.162506,28.142066,27.093086,2.8004522,-8.3950051,-1.0621031,-18.9031,6.3152316,-2.6015014,20.842918,10.40589,12.080789,7.7595399,-7.7699873,-4.4346431,-3.5656587,-1.0257979,0.9814452,3.7068353,2.2377806,-6.387065,2.0980138,4.2368904,-0.56898605,4.0764809,-0.90744004,1.7643558,28.997638,-22.268643,-26.855797,27.162506,28.142066,27.093086,2.8004522,-8.3950051,-1.0621031,-18.9031,6.3152316,-2.6015014,20.842918,10.40589,12.080789,7.7595399,-7.7699873,-4.4346431,-3.5656587,-1.0257979,0.9814452,3.7068353,2.2377806,-6.387065,2.0980138,4.2368904,-0.56898605,4.0764809,-0.90744004,1.7643558,-22.975059,250.93363,1,0.42372565,0.42372565,1,0.42372565
-765.60823,0.99810184,0.093168592,6,63,0,785.41917,9.1951927,301.20102,27.427737,28.62118,5.8981194,0.19505497,1.9218001,-0.35192478,-2.1426829,-1.1124907,-0.27567346,0.21654324,-0.5355484,-0.013849211,0.37073292,-0.01250192,0.74153834,0.41732605,-0.027958225,0.12515782,-0.51413577,0.13495366,-1.7150269,-0.3408864,-0.15896843,-0.70034037,1.506033,-0.12393004,-0.48849724,0.051473698,1.0065901,-0.62114446,0.28254984,-0.2091591,0.67790625,1,0.331797,0,0.94335081,5.5827035,-10.072503,-31.840797,6.1977231,-0.39638075,-0.3578197,11.944364,3.5821643,3.8625329,-9.7565711,-20.044568,-3.5470241,1.473238,-17.777887,-5.9863803,11.074606,-12.610588,-3.7109662,-2.5560186,2.0356538,4.1014502,0.66113858,-2.6157181,-9.2783009,-1.551607,7.0090104,-2.960525,5.701396,0.35653987,3.3625477,5.5827035,-10.072503,-31.840797,6.1977231,-0.39638075,-0.3578197,11.944364,3.5821643,3.8625329,-9.7565711,-20.044568,-3.5470241,1.473238,-17.777887,-5.9863803,11.074606,-12.610588,-3.7109662,-2.5560186,2.0356538,4.1014502,0.66113858,-2.6157181,-9.2783009,-1.551607,7.0090104,-2.960525,5.701396,0.35653987,3.3625477,-23.270616,259.82265,1,0.331797,0.331797,1,0.331797
