# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = model_f6d203da4b4be6518c3b213b4e726920_model
# start_datetime = 2026-07-24 07:20:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 750
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/gw/hc72by314msbfbhm58gh0fgc0000gn/T/Rtmp7fDTmz/standata-15efa5a4cb6b8.json
# init = 2 (Default)
# random
#   seed = 1744890
# output
#   file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-202607240920-1-10b6aa.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-profile-202607240920-1-4547c0.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --name=model_f6d203da4b4be6518c3b213b4e726920_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,Intercept,sigma,sd_1.1,sd_1.2,z_1.1.1,z_1.2.1,z_1.1.2,z_1.2.2,z_1.1.3,z_1.2.3,z_1.1.4,z_1.2.4,z_1.1.5,z_1.2.5,z_1.1.6,z_1.2.6,z_1.1.7,z_1.2.7,z_1.1.8,z_1.2.8,z_1.1.9,z_1.2.9,z_1.1.10,z_1.2.10,z_1.1.11,z_1.2.11,z_1.1.12,z_1.2.12,z_1.1.13,z_1.2.13,z_1.1.14,z_1.2.14,z_1.1.15,z_1.2.15,L_1.1.1,L_1.2.1,L_1.1.2,L_1.2.2,r_1.1.1,r_1.2.1,r_1.3.1,r_1.4.1,r_1.5.1,r_1.6.1,r_1.7.1,r_1.8.1,r_1.9.1,r_1.10.1,r_1.11.1,r_1.12.1,r_1.13.1,r_1.14.1,r_1.15.1,r_1.1.2,r_1.2.2,r_1.3.2,r_1.4.2,r_1.5.2,r_1.6.2,r_1.7.2,r_1.8.2,r_1.9.2,r_1.10.2,r_1.11.2,r_1.12.2,r_1.13.2,r_1.14.2,r_1.15.2,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,r_1_1.10,r_1_1.11,r_1_1.12,r_1_1.13,r_1_1.14,r_1_1.15,r_1_2.1,r_1_2.2,r_1_2.3,r_1_2.4,r_1_2.5,r_1_2.6,r_1_2.7,r_1_2.8,r_1_2.9,r_1_2.10,r_1_2.11,r_1_2.12,r_1_2.13,r_1_2.14,r_1_2.15,lprior,b_Intercept,Cor_1.1.1,Cor_1.2.1,Cor_1.1.2,Cor_1.2.2,cor_1.1
-732.38729,0.99640125,0.06357314,6,63,0,742.48663,10.090429,299.62292,24.312455,35.248898,7.418683,-0.27687955,1.7710276,-1.3781267,-1.1342009,-1.1097588,-0.37232003,0.74399149,-0.6670247,0.18690061,-0.5073304,0.63326022,0.23539782,-0.8210805,0.45176178,-0.45856619,-1.2543626,1.3384048,0.73701179,-0.54597401,1.2493104,0.22204079,-0.58891691,0.098221986,0.0042020803,-1.2524899,1.129242,0.016097078,-0.30617676,-0.1093634,0.7254433,1,0.11230116,0,0.99367422,-9.7596989,-48.577447,-39.117776,26.22488,6.5880405,22.321725,-28.942183,-16.163953,47.177294,-19.244982,7.8266933,3.4622167,-44.14889,0.56740426,-3.8549393,12.824904,-9.5092043,-3.6692214,-4.2973028,-3.584203,2.2628808,2.6462126,-9.6288961,6.5481305,8.7547434,-4.1563625,0.11280806,7.2810113,-2.2436489,5.256676,-9.7596989,-48.577447,-39.117776,26.22488,6.5880405,22.321725,-28.942183,-16.163953,47.177294,-19.244982,7.8266933,3.4622167,-44.14889,0.56740426,-3.8549393,12.824904,-9.5092043,-3.6692214,-4.2973028,-3.584203,2.2628808,2.6462126,-9.6288961,6.5481305,8.7547434,-4.1563625,0.11280806,7.2810113,-2.2436489,5.256676,-23.27686,254.21599,1,0.11230116,0.11230116,1,0.11230116
-737.61483,0.98647682,0.06357314,6,63,0,758.14606,11.480427,304.77572,21.438576,21.338505,5.2383329,0.26870348,1.8773524,-1.8042286,-1.9976318,-1.7862352,-1.7004055,0.82980272,-1.1464082,0.73223429,-1.0254827,0.80731717,0.099642439,-0.11433791,-0.32938259,0.42139392,-2.5262001,0.47772987,2.6156398,-1.0188234,1.27276,-0.1669501,-0.48666553,-0.42555325,0.33859621,-1.0925556,0.52973739,-0.41505667,-0.22650707,0.41655701,0.049084303,1,-0.12730294,0,0.99186388,5.7337306,-38.499542,-38.115588,17.70675,15.624785,17.226942,-2.4398002,8.9919162,10.194041,-21.740168,-3.5624655,-9.0806702,-23.313503,-8.8566889,8.8887039,9.5749982,-9.1759629,-7.6436592,-6.5097666,-5.8164084,-0.020650093,-1.6351306,-13.40642,13.271538,7.2923034,-2.417243,2.0430312,3.4809399,-0.90008309,-0.022755238,5.7337306,-38.499542,-38.115588,17.70675,15.624785,17.226942,-2.4398002,8.9919162,10.194041,-21.740168,-3.5624655,-9.0806702,-23.313503,-8.8566889,8.8887039,9.5749982,-9.1759629,-7.6436592,-6.5097666,-5.8164084,-0.020650093,-1.6351306,-13.40642,13.271538,7.2923034,-2.417243,2.0430312,3.4809399,-0.90008309,-0.022755238,-22.919006,253.1138,1,-0.12730294,-0.12730294,1,-0.12730294
-734.30781,0.99808704,0.06357314,6,63,0,755.59308,11.01308,302.78867,20.727742,32.889336,5.6323314,0.24010257,1.0811711,-1.8047232,-1.1108916,-1.4026405,-1.049012,1.0134704,-1.1731186,0.70208572,-0.53536393,0.43426317,-0.44579526,0.29129092,-0.51032317,-0.73204164,-1.9330371,1.0293284,1.8357873,-0.34483288,1.2253926,-0.17328412,-0.19272188,-0.17885695,0.46700745,-0.47802507,0.54339387,-0.16119036,-0.045710986,0.58162819,-0.16172666,1,-0.015648632,0,0.99987755,7.8968141,-59.356147,-46.131915,33.332368,23.091133,14.282627,9.5803649,-24.076363,33.853928,-11.341324,-5.6991996,-5.8824862,-15.721927,-5.3014438,19.129365,6.0676062,-6.0970784,-5.7840334,-6.6959092,-3.0768585,-2.5488344,-2.8996311,-10.821651,10.247773,6.9313649,-1.0700676,2.6457828,3.1023319,-0.24322086,-0.96205032,7.8968141,-59.356147,-46.131915,33.332368,23.091133,14.282627,9.5803649,-24.076363,33.853928,-11.341324,-5.6991996,-5.8824862,-15.721927,-5.3014438,19.129365,6.0676062,-6.0970784,-5.7840334,-6.6959092,-3.0768585,-2.5488344,-2.8996311,-10.821651,10.247773,6.9313649,-1.0700676,2.6457828,3.1023319,-0.24322086,-0.96205032,-23.121,253.22981,1,-0.015648632,-0.015648632,1,-0.015648632
-735.774,0.98014123,0.06357314,6,63,0,753.06781,13.054741,309.10456,21.843966,20.606474,6.7838606,-0.086336766,0.99899474,-1.2541084,-1.3315585,-1.616674,-0.83681127,1.6943785,-1.559216,1.1425271,-1.0070201,1.1986477,-1.018708,-0.31729912,0.041668769,0.54839843,-2.5500066,1.6968445,0.68955387,-1.0649847,1.2516991,1.4767639,-1.7113476,0.53385923,-0.44700251,-1.2613908,0.77071119,-0.035189774,-0.33762578,-0.23791695,0.25546942,1,0.18978398,0,0.98182587,-1.7790963,-25.842753,-33.31395,34.915166,23.543455,24.699903,-6.538416,11.300558,34.965981,-21.94558,30.430896,11.000956,-25.992816,-0.72513715,-4.9026295,6.5427184,-10.483563,-7.655056,-8.2038088,-5.2363603,-5.241955,-0.13097473,-16.278452,6.7774547,6.9658951,-9.497264,-2.2899647,3.5093754,-2.2940858,1.3952614,-1.7790963,-25.842753,-33.31395,34.915166,23.543455,24.699903,-6.538416,11.300558,34.965981,-21.94558,30.430896,11.000956,-25.992816,-0.72513715,-4.9026295,6.5427184,-10.483563,-7.655056,-8.2038088,-5.2363603,-5.241955,-0.13097473,-16.278452,6.7774547,6.9658951,-9.497264,-2.2899647,3.5093754,-2.2940858,1.3952614,-22.98819,250.35823,1,0.18978398,0.18978398,1,0.18978398
-736.26604,0.98975649,0.06357314,6,63,0,759.85838,12.131248,305.29642,22.484004,24.050852,4.9805182,-0.11597462,1.9096136,-1.8419937,-1.812963,-1.3476973,-1.2507586,0.38276093,-0.93921132,0.5780416,-0.63424442,0.32292765,-0.18286992,0.043863182,-0.062465935,-0.6782377,-2.1319626,1.3687133,1.1583247,-0.97719624,1.1149953,-0.35997491,0.0090022016,0.095124232,-0.43617777,-0.60005616,0.33988408,0.030680046,-0.61723688,0.74142914,-0.59678473,1,0.16357344,0,0.98653116,-2.7892883,-44.301518,-32.413269,9.2057267,13.902393,7.7666852,1.0549469,-16.312195,32.918722,-23.502402,-8.6577035,2.2878188,-14.431862,0.73788125,17.832003,9.2882827,-10.408515,-7.2434655,-4.3029272,-2.6454004,-0.63543687,-0.27118792,-11.02781,6.8064186,4.6823556,-0.2490328,-2.0656359,1.1811447,-3.0077597,-2.3282359,-2.7892883,-44.301518,-32.413269,9.2057267,13.902393,7.7666852,1.0549469,-16.312195,32.918722,-23.502402,-8.6577035,2.2878188,-14.431862,0.73788125,17.832003,9.2882827,-10.408515,-7.2434655,-4.3029272,-2.6454004,-0.63543687,-0.27118792,-11.02781,6.8064186,4.6823556,-0.2490328,-2.0656359,1.1811447,-3.0077597,-2.3282359,-23.008586,250.7058,1,0.16357344,0.16357344,1,0.16357344
-734.86214,0.9783329,0.06357314,6,63,0,754.41452,11.322743,301.44982,21.725985,28.425798,5.9941648,0.33157989,1.7379373,-1.3675377,-1.1313913,-1.7634856,-0.44960663,1.3307686,-1.4227864,0.7928462,-0.88700906,1.0046558,-0.59837036,-0.40394061,0.45506466,0.10721245,-2.0898653,0.59384276,1.4800469,-1.0789587,1.7915503,0.61348782,-1.3253391,0.11949851,0.30113658,-1.5050801,1.5151166,-0.11068544,-0.0051752369,-0.15766464,1.0054438,1,0.20845128,0,0.97803275,9.425423,-38.873349,-50.128485,37.828159,22.537286,28.558143,-11.482334,3.0475994,16.880454,-30.670262,17.438881,3.3968406,-42.783102,-3.146322,-4.4817432,10.602946,-8.341496,-4.839274,-6.6782864,-4.2094268,-2.2526313,2.1630915,-12.117852,9.4187605,9.1547952,-7.0032389,1.9147224,7.001771,-0.16864027,5.6974031,9.425423,-38.873349,-50.128485,37.828159,22.537286,28.558143,-11.482334,3.0475994,16.880454,-30.670262,17.438881,3.3968406,-42.783102,-3.146322,-4.4817432,10.602946,-8.341496,-4.839274,-6.6782864,-4.2094268,-2.2526313,2.1630915,-12.117852,9.4187605,9.1547952,-7.0032389,1.9147224,7.001771,-0.16864027,5.6974031,-23.106669,250.49747,1,0.20845128,0.20845128,1,0.20845128
-735.89545,0.96651609,0.06357314,6,63,0,750.5326,10.484987,292.34588,25.743415,24.613909,7.2403627,-0.21412393,2.1346668,-1.7984867,-0.75046081,-1.6305147,-0.53236262,0.78848832,-0.48147259,1.1257754,-0.7013642,0.71435377,0.083284968,-0.33338341,0.42196561,0.16827148,-1.662739,1.1329412,1.3481018,-0.09444966,0.94287608,1.1381382,-0.97836592,0.39331534,0.15085534,-1.7543117,1.603638,0.71570035,-0.36039216,0.32319102,0.55534952,1,0.072096652,0,0.99739765,-5.270427,-44.267789,-40.133341,19.40778,27.709734,17.583039,-8.205869,4.141819,27.886112,-2.3247754,28.014031,9.6810282,-43.180469,17.616184,7.9549944,15.303767,-6.358289,-4.695606,-3.0653687,-4.4772547,0.97434101,2.8732053,-11.919666,10.326747,6.7596959,-6.4711749,1.2947179,10.664944,-2.2289797,4.1791757,-5.270427,-44.267789,-40.133341,19.40778,27.709734,17.583039,-8.205869,4.141819,27.886112,-2.3247754,28.014031,9.6810282,-43.180469,17.616184,7.9549944,15.303767,-6.358289,-4.695606,-3.0653687,-4.4772547,0.97434101,2.8732053,-11.919666,10.326747,6.7596959,-6.4711749,1.2947179,10.664944,-2.2289797,4.1791757,-23.089165,245.16344,1,0.072096652,0.072096652,1,0.072096652
-741.8844,0.87418999,0.06357314,6,63,0,763.68572,8.4643736,296.31855,24.365034,22.861114,6.2350082,-0.31739138,1.9081954,-1.7047686,-1.0711618,-1.5658173,-0.98464516,0.77432996,-0.66890131,1.4517188,-0.39302647,0.78987859,0.20748827,-0.56626117,0.61113772,0.1256145,-1.8785664,1.6039099,1.3395571,-0.0073289427,0.92113582,1.3316551,-0.9101804,0.039405029,-0.40356948,-1.7680299,1.361787,0.40656781,-0.40435003,0.25741483,0.68715951,1,0.11080357,0,0.99384233,-7.2559205,-38.972909,-35.796327,17.702045,33.187909,18.057504,-12.945361,2.8716874,36.667166,-0.16754779,30.44312,0.90084286,-40.419133,9.2945929,5.8847896,11.605079,-7.8153359,-7.1832295,-3.6099694,-1.4324976,1.8314214,3.3957774,-11.553971,9.4087991,5.7028608,-4.7200487,-2.4735413,7.2170068,-2.2247196,4.4359009,-7.2559205,-38.972909,-35.796327,17.702045,33.187909,18.057504,-12.945361,2.8716874,36.667166,-0.16754779,30.44312,0.90084286,-40.419133,9.2945929,5.8847896,11.605079,-7.8153359,-7.1832295,-3.6099694,-1.4324976,1.8314214,3.3957774,-11.553971,9.4087991,5.7028608,-4.7200487,-2.4735413,7.2170068,-2.2247196,4.4359009,-22.990053,258.22887,1,0.11080357,0.11080357,1,0.11080357
-744.07528,0.98726621,0.06357314,6,63,0,757.8042,11.168246,299.81375,22.057469,17.814458,9.0639708,0.53871075,0.95163749,-1.4518622,-1.3152098,-2.668247,-0.45770741,1.2729763,-0.57455274,0.48547914,0.075433918,0.9985152,0.17211833,-0.76391983,0.224759,-1.3777736,-1.0455168,1.4526516,1.4830938,-0.46772251,0.72135335,0.031429384,-0.038541865,1.1858955,-0.56299536,-1.1555764,0.3732871,0.49829021,-0.26460144,-0.31240573,0.47068484,1,0.003949098,0,0.9999922,9.5968403,-25.864139,-47.533375,22.677383,8.648548,17.788007,-13.608818,-24.54429,25.878202,-8.3322232,0.55989744,21.126086,-20.585967,8.8767702,-5.5653388,8.6448301,-11.972899,-4.2441228,-5.1621231,0.70110298,1.5958047,2.009849,-9.5257767,13.494611,6.5215329,-0.34821462,-5.0604852,3.3420737,-2.380485,4.255058,9.5968403,-25.864139,-47.533375,22.677383,8.648548,17.788007,-13.608818,-24.54429,25.878202,-8.3322232,0.55989744,21.126086,-20.585967,8.8767702,-5.5653388,8.6448301,-11.972899,-4.2441228,-5.1621231,0.70110298,1.5958047,2.009849,-9.5257767,13.494611,6.5215329,-0.34821462,-5.0604852,3.3420737,-2.380485,4.255058,-22.916025,249.55665,1,0.003949098,0.003949098,1,0.003949098
-742.81333,0.99050811,0.06357314,6,63,0,766.10667,9.9222183,304.54806,22.61317,19.737272,6.7644507,0.41889699,1.1002402,-2.1855365,-1.2273483,-2.0370722,-0.92591948,2.0126596,-0.79128411,-0.16911736,-0.096276662,1.0050159,-0.26444552,-0.58208765,0.13104316,-0.65320566,-1.1369307,0.91004689,1.1871284,-0.61860912,0.78964859,0.27979842,-0.79094005,0.82924035,0.025052771,-0.54758906,0.36941146,0.31043087,-0.48775881,-0.20317856,0.5242406,1,0.05354429,0,0.99856548,8.2678839,-43.136529,-40.206249,39.72441,-3.3379153,19.836273,-11.488822,-12.892498,17.961844,-12.209657,5.5224576,16.366943,-10.807915,6.1270586,-4.0101907,7.5835674,-9.0820233,-6.9921746,-4.6159432,-0.71157841,-1.4222481,0.6743326,-7.9162684,8.3483688,5.1098176,-5.2412575,0.46957408,2.2969454,-3.18225,3.4675217,8.2678839,-43.136529,-40.206249,39.72441,-3.3379153,19.836273,-11.488822,-12.892498,17.961844,-12.209657,5.5224576,16.366943,-10.807915,6.1270586,-4.0101907,7.5835674,-9.0820233,-6.9921746,-4.6159432,-0.71157841,-1.4222481,0.6743326,-7.9162684,8.3483688,5.1098176,-5.2412575,0.46957408,2.2969454,-3.18225,3.4675217,-22.908894,259.89808,1,0.05354429,0.05354429,1,0.05354429
-734.66772,0.9995728,0.06357314,6,63,0,755.6139,11.536045,320.88416,21.853971,34.577345,5.5939364,-0.66569506,1.5642799,-1.4358007,-1.558863,-1.5767232,-0.88731114,0.027817199,-0.96756967,1.1337092,-2.0290228,0.17203615,-0.32581251,-0.55082965,-0.075015808,-0.10786539,-2.8673491,0.80427559,0.79708743,-0.83465686,1.1718616,-0.092274377,-0.65032201,-0.75767146,0.7026899,-1.8333531,1.4047038,-0.92939572,0.0052389485,0.1292156,-0.42962238,1,0.16168543,0,0.98684235,-23.017967,-49.646175,-54.518903,0.96184488,39.200654,5.9485531,-19.046227,-3.7296987,27.809714,-28.860218,-3.190603,-26.198267,-63.392483,-32.136036,4.4679325,8.0332532,-9.9040647,-6.3243332,-5.3161476,-10.17549,-1.6429942,-0.91231454,-15.926282,5.1276218,5.7141546,-3.6734525,3.1938005,6.0962421,-0.81167865,-2.2547886,-23.017967,-49.646175,-54.518903,0.96184488,39.200654,5.9485531,-19.046227,-3.7296987,27.809714,-28.860218,-3.190603,-26.198267,-63.392483,-32.136036,4.4679325,8.0332532,-9.9040647,-6.3243332,-5.3161476,-10.17549,-1.6429942,-0.91231454,-15.926282,5.1276218,5.7141546,-3.6734525,3.1938005,6.0962421,-0.81167865,-2.2547886,-23.230732,268.97196,1,0.16168543,0.16168543,1,0.16168543
-743.29022,0.91744061,0.06357314,6,63,0,759.38205,11.216054,309.52254,23.017006,16.728357,8.6465759,-0.1146377,1.1780458,-2.8701794,-0.66673977,-2.5849695,-0.34288727,1.4514652,-1.1475337,-0.25647572,0.27765207,0.99653797,-0.46227838,-0.9612235,0.13995623,-1.4164011,-0.84391779,1.2899562,0.90111653,-1.9420495,0.99683345,-0.56204869,-0.43200187,0.79882336,-0.68951522,-1.2618444,0.2658738,0.22687995,-0.2957423,0.1419315,0.08068548,1,0.092232586,0,0.99573749,-1.9177003,-48.013386,-43.242293,24.280629,-4.2904174,16.670443,-16.07969,-23.694064,21.578848,-32.487297,-9.4021511,13.363002,-21.108584,3.7953288,2.3742808,10.051221,-8.0293993,-5.0136663,-8.7224054,2.1859682,-3.1853522,0.43841194,-8.39547,8.7870959,7.0336799,-4.1676466,-5.2994743,1.282783,-2.3653225,0.80786918,-1.9177003,-48.013386,-43.242293,24.280629,-4.2904174,16.670443,-16.07969,-23.694064,21.578848,-32.487297,-9.4021511,13.363002,-21.108584,3.7953288,2.3742808,10.051221,-8.0293993,-5.0136663,-8.7224054,2.1859682,-3.1853522,0.43841194,-8.39547,8.7870959,7.0336799,-4.1676466,-5.2994743,1.282783,-2.3653225,0.80786918,-22.9188,259.0503,1,0.092232586,0.092232586,1,0.092232586
-740.04374,0.93017791,0.06357314,6,63,0,762.09577,12.280932,311.5832,21.387257,20.368921,8.5944298,-1.1059825,1.3040181,-2.3240235,-1.4360575,-2.203792,-1.0867465,1.2781075,-0.902753,1.1578547,-0.42969063,-0.12588565,0.093206086,-1.3227498,0.16078557,-0.00016057516,-1.4929334,0.11573341,1.5747644,-1.4620933,0.63498127,0.59254051,-0.97722961,0.6875675,-0.59055818,-0.80047298,0.2035281,0.10168311,-0.28395476,1.1949078,-0.394301,1,0.0179287,0,0.99983927,-22.527671,-47.33785,-44.888865,26.03367,23.58425,-2.5641549,-26.942986,-0.0032707427,2.3573647,-29.781261,12.069411,14.005008,-16.304771,2.0711752,24.338983,11.035073,-12.698213,-9.6780405,-7.5604605,-3.5139421,0.78152707,1.1778197,-12.828874,13.549859,5.2311353,-8.3060786,-4.9687499,1.6255843,-2.424369,-3.2041279,-22.527671,-47.33785,-44.888865,26.03367,23.58425,-2.5641549,-26.942986,-0.0032707427,2.3573647,-29.781261,12.069411,14.005008,-16.304771,2.0711752,24.338983,11.035073,-12.698213,-9.6780405,-7.5604605,-3.5139421,0.78152707,1.1778197,-12.828874,13.549859,5.2311353,-8.3060786,-4.9687499,1.6255843,-2.424369,-3.2041279,-22.965827,256.31901,1,0.0179287,0.0179287,1,0.0179287
-737.29714,0.98562856,0.06357314,6,63,0,754.72567,10.319039,297.01341,22.456154,25.832248,5.9390699,0.042928626,1.7136188,-1.1845889,-1.9518243,-1.0677718,-1.5299586,0.80029839,-0.54466945,0.62580436,0.16911738,0.81878786,0.24573152,-0.22346357,0.26580723,0.62098476,-1.8420914,1.8687457,1.8001105,-1.4010942,1.2038132,0.014416736,-0.60673692,0.18763066,-0.11886048,-2.014556,1.2658128,1.0206501,-0.66766511,0.26596177,0.41074464,1,-0.35077656,0,0.93645919,1.1089429,-30.600593,-27.582946,20.673506,16.165933,21.151131,-5.7725663,16.041432,48.273901,-36.193413,0.37241671,4.8469217,-52.04051,26.365687,6.8703904,9.4411951,-8.3876165,-6.2846906,-4.696537,-0.36315025,-0.33908554,1.9438778,-11.538842,6.1185354,9.6141246,-3.4045208,-1.0519544,11.236964,-5.8396573,1.7303625,1.1089429,-30.600593,-27.582946,20.673506,16.165933,21.151131,-5.7725663,16.041432,48.273901,-36.193413,0.37241671,4.8469217,-52.04051,26.365687,6.8703904,9.4411951,-8.3876165,-6.2846906,-4.696537,-0.36315025,-0.33908554,1.9438778,-11.538842,6.1185354,9.6141246,-3.4045208,-1.0519544,11.236964,-5.8396573,1.7303625,-23.143447,250.57773,1,-0.35077656,-0.35077656,1,-0.35077656
-736.81658,0.99141631,0.06357314,6,63,0,751.34478,8.0503594,288.21931,20.713589,24.714956,6.8865238,-0.32608513,2.1987812,-2.1010594,-1.2136648,-2.2480394,-0.35168671,1.4272928,-0.39197984,1.5017366,-0.051897164,0.56560385,0.45776028,-0.68009678,0.70515568,0.075450061,-1.2975147,0.77728195,2.2738777,-0.41937632,0.88840322,0.24310556,-0.54113674,-0.25308738,0.35221978,-0.46958664,0.9468469,-0.83611302,0.48685006,0.49632211,0.67176704,1,-0.22579442,0,0.97417497,-8.0591796,-51.92759,-55.560194,35.275478,37.115355,13.978874,-16.808562,1.8647449,19.210489,-10.364867,6.0083432,-6.2550435,-11.605813,-20.664497,12.266579,15.25796,-4.8750692,1.13621,-4.8490197,-2.6832698,2.1914875,5.788172,-8.82193,14.04609,6.6121166,-4.008327,2.7564649,7.0822705,4.5662253,3.7349191,-8.0591796,-51.92759,-55.560194,35.275478,37.115355,13.978874,-16.808562,1.8647449,19.210489,-10.364867,6.0083432,-6.2550435,-11.605813,-20.664497,12.266579,15.25796,-4.8750692,1.13621,-4.8490197,-2.6832698,2.1914875,5.788172,-8.82193,14.04609,6.6121166,-4.008327,2.7564649,7.0822705,4.5662253,3.7349191,-23.00957,251.9927,1,-0.22579442,-0.22579442,1,-0.22579442
-743.45585,0.98522958,0.06357314,6,127,0,758.63002,13.334622,306.98438,24.401423,21.202164,5.7254485,0.43308723,1.2313236,-1.307131,-2.0438615,-1.0904062,-1.7586137,0.86111931,-0.99038314,0.40923365,0.013309492,0.79812079,-0.30536896,-0.50823605,-0.0038375881,0.13269096,-2.3902933,2.089245,0.26656722,-0.45629194,0.61471567,-0.17566697,-0.85168796,-0.13986266,-0.42824621,-2.1743536,1.4978802,0.57296888,-1.2412108,0.64374831,0.043980455,1,0.12211073,0,0.99251648,9.1823864,-27.714006,-23.11897,18.257593,8.6766389,16.921888,-10.775704,2.8133355,44.296514,-9.6743764,-3.7245198,-2.965391,-46.101001,12.14818,13.648857,7.2999101,-12.528317,-10.755847,-5.0259114,0.36174363,-1.1772931,-0.37713498,-13.490316,2.9754674,3.1741731,-4.9626193,-2.5313362,6.9916823,-6.6527222,0.69999278,9.1823864,-27.714006,-23.11897,18.257593,8.6766389,16.921888,-10.775704,2.8133355,44.296514,-9.6743764,-3.7245198,-2.965391,-46.101001,12.14818,13.648857,7.2999101,-12.528317,-10.755847,-5.0259114,0.36174363,-1.1772931,-0.37713498,-13.490316,2.9754674,3.1741731,-4.9626193,-2.5313362,6.9916823,-6.6527222,0.69999278,-23.010823,246.97858,1,0.12211073,0.12211073,1,0.12211073
-738.99576,0.98791239,0.06357314,6,63,0,761.32141,11.784813,304.54689,20.707918,29.534135,6.4133221,-0.20867213,1.7601155,-1.5129831,-2.4772674,-1.6188454,-1.966369,1.3080768,-0.82913428,1.683768,-0.65934907,0.70172607,0.061809273,-0.0066749081,-0.027522571,0.46726017,-2.414984,0.74341494,1.7890109,-1.2200711,0.86255314,0.50917632,-1.2163366,0.63557842,-0.19489286,0.18323249,-0.13382324,-0.54753499,-0.31780626,0.66316209,0.16531736,1,-0.4242684,0,0.90553649,-6.1629508,-44.684646,-47.811199,38.632918,49.728633,20.724873,-0.19713764,13.800125,21.956118,-36.033745,15.038082,18.771259,5.4116131,-16.170973,19.585919,10.789656,-10.269942,-7.0148529,-8.3744326,-8.4106499,-1.5504183,-0.14167503,-15.296414,8.3668659,8.3290516,-8.4493249,-2.8612295,-1.2757482,-0.35583275,-0.84436401,-6.1629508,-44.684646,-47.811199,38.632918,49.728633,20.724873,-0.19713764,13.800125,21.956118,-36.033745,15.038082,18.771259,5.4116131,-16.170973,19.585919,10.789656,-10.269942,-7.0148529,-8.3744326,-8.4106499,-1.5504183,-0.14167503,-15.296414,8.3668659,8.3290516,-8.4493249,-2.8612295,-1.2757482,-0.35583275,-0.84436401,-23.277749,251.51523,1,-0.4242684,-0.4242684,1,-0.4242684
-737.97096,0.97943205,0.06357314,6,63,0,755.75991,12.624934,305.06507,23.912504,20.710553,6.0856006,0.059271879,1.1183108,-1.4975483,-1.9277385,-1.1425328,-1.6903148,1.6680304,-1.3801484,1.2351835,-0.84612114,1.9181248,-0.81614938,0.024777193,-0.64383441,-0.47478371,-1.9791512,1.2450314,1.8268347,-0.38483316,0.73208337,0.62337564,-0.58268019,0.56312603,-0.39458877,-1.3962708,0.40578805,0.29973676,-0.45117075,0.70523093,-0.18668516,1,-0.17865301,0,0.98391214,1.2275534,-31.015053,-23.662487,34.545833,25.581334,39.725425,0.51314936,-9.8330333,25.785288,-7.9701076,12.910454,11.662651,-28.91754,6.2077141,14.605723,6.6316643,-9.9145617,-8.8789178,-10.077411,-6.4092214,-6.9722608,-3.882023,-11.334366,9.5849201,4.8018877,-4.1666528,-2.9749145,3.9477764,-3.0273505,-1.8845488,1.2275534,-31.015053,-23.662487,34.545833,25.581334,39.725425,0.51314936,-9.8330333,25.785288,-7.9701076,12.910454,11.662651,-28.91754,6.2077141,14.605723,6.6316643,-9.9145617,-8.8789178,-10.077411,-6.4092214,-6.9722608,-3.882023,-11.334366,9.5849201,4.8018877,-4.1666528,-2.9749145,3.9477764,-3.0273505,-1.8845488,-23.004438,248.25286,1,-0.17865301,-0.17865301,1,-0.17865301
